Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2015年7月29日,60.25,3.21,0.952470472,-60.00%,4.217922287,-79.00%,3.439775324,-59.00%,27.26162336,-73.00%
2015年7月30日,60.25,2.94,1.003992032,-60.00%,4.184180735,-79.00%,2.02884765,-60.00%,27.81517149,-72.00%
2015年7月31日,60.3,1.65,0.634980315,-63.00%,4.170488423,-79.00%,2.647719983,-60.00%,28.44681291,-72.00%
2015年8月3日,58.6,15.28,10.56102268,15.00%,7.201776097,-68.00%,61.31892093,0.00%,39.63759571,-62.00%
2015年8月4日,59.15,16.72,11.17321798,19.00%,7.671286175,-66.00%,77.88112663,17.00%,48.09349769,-55.00%
2015年8月5日,59.95,18.78,10.58961756,15.00%,7.558069929,-66.00%,77.51976764,17.00%,54.36981057,-50.00%
2015年8月6日,60.35,19.2,10.88995868,17.00%,7.564647694,-66.00%,64.66480213,4.00%,60.39626186,-45.00%
2015年8月7日,60.05,19.38,10.25842093,12.00%,7.570672292,-66.00%,4.950996427,-57.00%,64.57060402,-42.00%
2015年8月10日,60.1,19.38,6.45996904,-17.00%,7.54929066,-66.00%,27.5280943,-34.00%,64.98350956,-41.00%
2015年8月11日,59.85,19.49,2.675219617,-47.00%,7.599632955,-66.00%,50.56519733,-11.00%,65.13134477,-41.00%
2015年8月12日,59.4,19.81,5.044997522,-28.00%,7.914663274,-65.00%,49.46374782,-12.00%,64.9780629,-41.00%
2015年8月13日,59.25,19.76,5.466918693,-25.00%,8.32625524,-63.00%,39.2677092,-22.00%,64.27956205,-42.00%
2015年8月14日,59.35,11.45,5.202384069,-27.00%,8.596163465,-62.00%,19.8178209,-42.00%,63.34415364,-43.00%
2015年8月17日,59.15,10.59,3.823087757,-38.00%,8.80425286,-62.00%,16.64449863,-45.00%,62.46340308,-43.00%
2015年8月18日,58.95,6.86,2.539921259,-48.00%,9.191192867,-60.00%,17.37469463,-45.00%,61.80658381,-44.00%
2015年8月19日,58.85,4.58,2.944282595,-45.00%,9.525662016,-59.00%,18.61469384,-43.00%,60.92234532,-45.00%
2015年8月20日,58.9,4.74,2.944282595,-45.00%,9.718040738,-58.00%,15.12911077,-47.00%,60.07875222,-45.00%
2015年8月21日,58.8,4.41,1.918124084,-53.00%,9.815814308,-58.00%,9.857366575,-52.00%,59.47055689,-46.00%
2015年8月24日,58.5,4.56,2.50998008,-48.00%,10.14464469,-56.00%,5.980353214,-56.00%,58.20724182,-47.00%
2015年8月25日,58.55,3.71,2.589053881,-47.00%,10.2990508,-56.00%,5.975488475,-56.00%,57.15035891,-48.00%
2015年8月26日,58.6,3.88,2.438688172,-49.00%,10.21638004,-56.00%,5.244650514,-57.00%,56.04169775,-49.00%
2015年8月27日,58.4,3.59,2.105991453,-51.00%,10.15313926,-56.00%,4.07565085,-58.00%,55.15361629,-49.00%
2015年8月28日,58.5,3.89,1.052995726,-59.00%,9.689936451,-58.00%,9.009344687,-53.00%,54.74096184,-50.00%
2015年8月31日,58.4,3.69,1.269960629,-58.00%,9.868286525,-57.00%,9.840667147,-52.00%,52.58481835,-52.00%
2015年9月1日,59.65,12.45,7.553330391,-9.00%,10.02496489,-57.00%,37.94236244,-24.00%,48.28093918,-55.00%
2015年9月2日,59.65,12.47,9.479620246,6.00%,9.771716705,-58.00%,55.87744826,-5.00%,46.64597039,-56.00%
2015年9月3日,59.4,12.75,8.818571313,1.00%,8.771142877,-62.00%,58.81909166,-2.00%,43.49118044,-59.00%
2015年9月4日,59.05,12.88,7.455950644,-10.00%,8.045547968,-64.00%,46.42712662,-15.00%,39.60512001,-62.00%
2015年9月7日,57.85,17.34,10.66785827,16.00%,8.169772592,-64.00%,19.19654707,-43.00%,44.92882737,-58.00%
2015年9月8日,58.1,17.58,11.30773187,21.00%,7.979335152,-65.00%,21.60815037,-40.00%,50.29858706,-53.00%
2015年9月9日,57.8,17.68,10.45068419,14.00%,8.55682553,-62.00%,22.32577642,-40.00%,53.90158567,-50.00%
2015年9月10日,57.8,17.62,7.589940711,-8.00%,9.045739038,-61.00%,25.95071516,-36.00%,54.56665329,-50.00%
2015年9月11日,57.7,17.62,2.129788722,-51.00%,9.392897653,-59.00%,53.95972594,-7.00%,55.6139061,-49.00%
2015年9月14日,57.65,11.32,2.479677398,-48.00%,9.792139705,-58.00%,61.37785748,0.00%,56.18757575,-49.00%
2015年9月15日,57.65,11.32,1.076661507,-59.00%,10.17638132,-56.00%,57.70825455,-3.00%,57.21748542,-48.00%
2015年9月16日,57.9,12.12,1.539090641,-56.00%,10.28874321,-56.00%,37.51372455,-24.00%,58.03547543,-47.00%
2015年9月17日,57.85,12,1.664932431,-55.00%,10.34442642,-56.00%,7.704761073,-55.00%,58.73463256,-46.00%
2015年9月18日,57.8,4.75,1.634380617,-55.00%,10.42743345,-55.00%,7.18980053,-55.00%,58.91826892,-46.00%
2015年9月21日,57.75,3.93,1.365576801,-57.00%,10.61299725,-55.00%,3.437484749,-59.00%,59.60548555,-46.00%
2015年9月22日,57.7,2.86,1.122497216,-59.00%,10.77769627,-54.00%,3.18555839,-59.00%,60.47985224,-45.00%
2015年9月23日,57.65,2.88,1.122497216,-59.00%,10.90698111,-53.00%,3.747862347,-59.00%,61.25546403,-44.00%
2015年9月24日,57.65,2.74,0.925634917,-60.00%,11.05981346,-53.00%,3.872675846,-59.00%,61.99134019,-44.00%
2015年9月25日,57.55,2.86,1.052995726,-59.00%,11.20272171,-52.00%,2.273598375,-60.00%,61.99134019,-44.00%
2015年9月28日,55.45,20.07,13.91172168,41.00%,14.62288041,-39.00%,81.63987603,21.00%,68.67046213,-38.00%
2015年9月29日,55.15,19.37,18.08858203,73.00%,16.42051669,-32.00%,118.2701549,59.00%,81.71672097,-28.00%
2015年9月30日,53.85,21.45,23.27443232,114.00%,20.04860672,-18.00%,143.5406676,85.00%,101.3478745,-11.00%
2015年10月1日,53.45,21.03,22.90774542,111.00%,23.29407707,-5.00%,129.4825584,70.00%,116.2406824,1.00%
2015年10月2日,52.95,20.49,15.40399948,52.00%,26.58668295,7.00%,60.57081408,0.00%,119.7567204,4.00%
2015年10月5日,53.85,24.73,11.57860095,23.00%,28.34912279,14.00%,70.84117202,10.00%,120.1025838,4.00%
2015年10月6日,53.65,24.52,5.312626469,-26.00%,29.72370665,19.00%,108.6666805,49.00%,119.5170532,4.00%
2015年10月7日,53.85,25,5.312626469,-26.00%,30.62010562,23.00%,105.331268,45.00%,119.09461,3.00%
2015年10月8日,53.7,24.92,5.312626469,-26.00%,31.30505466,26.00%,66.44033697,6.00%,119.2069497,3.00%
2015年10月9日,53.6,17.45,1.634380617,-55.00%,31.79626468,27.00%,50.92361052,-10.00%,119.4667249,4.00%
2015年10月12日,52.95,18.03,4.944087378,-29.00%,32.59972433,31.00%,22.88355315,-39.00%,118.6357901,3.00%
2015年10月13日,53.2,14.21,5.29837711,-26.00%,32.71042808,31.00%,22.8583176,-39.00%,116.8843642,2.00%
2015年10月14日,53.05,13.78,4.735820943,-31.00%,32.27239859,29.00%,22.10642451,-40.00%,115.4583674,0.00%
2015年10月15日,53.15,12.8,3.528285703,-40.00%,31.32157361,26.00%,21.21871606,-41.00%,114.4821994,0.00%
2015年10月16日,53.1,8.07,1.365576801,-57.00%,29.95846467,20.00%,22.75980105,-39.00%,114.6571092,0.00%
2015年10月19日,53.05,7.97,0.925634917,-60.00%,28.12318626,13.00%,27.86260407,-34.00%,114.9590382,0.00%
2015年10月20日,53.2,7.8,0.925634917,-60.00%,25.60137589,3.00%,24.68753156,-37.00%,115.0961631,0.00%
2015年10月21日,53.25,7.83,1.122497216,-59.00%,22.29324479,-9.00%,15.72663233,-46.00%,115.0961631,0.00%
2015年10月22日,52.95,8.23,1.694933627,-54.00%,17.83485426,-27.00%,4.648272015,-58.00%,114.5823781,0.00%
2015年10月23日,52.8,5.21,2.608447814,-47.00%,11.10200551,-53.00%,10.18698714,-52.00%,113.6162262,-1.00%
2015年10月26日,52.9,4.49,2.776904752,-46.00%,8.60001989,-62.00%,11.96225175,-50.00%,112.214234,-2.00%
2015年10月27日,52.8,4.37,2.627698613,-47.00%,5.776112333,-73.00%,10.27052893,-52.00%,105.3980314,-8.00%
2015年10月28日,52.9,4.37,0.952470472,-60.00%,5.476584126,-74.00%,11.15953889,-51.00%,86.30467085,-24.00%
2015年10月29日,53.2,5.47,2.333066651,-49.00%,5.4072758,-75.00%,10.62236019,-52.00%,57.06034909,-48.00%
2015年10月30日,53.05,5.69,2.222431101,-50.00%,5.35613765,-75.00%,10.26027853,-52.00%,39.42251982,-62.00%
2015年11月2日,52.85,5.73,2.322240298,-50.00%,4.930655983,-77.00%,9.293397537,-53.00%,25.74494985,-74.00%
2015年11月3日,52.75,5.66,2.50998008,-48.00%,4.776951241,-77.00%,8.975767195,-53.00%,24.2131126,-75.00%
2015年11月4日,52.3,6.58,4.882540322,-30.00%,4.782327665,-77.00%,16.167615,-46.00%,23.68117568,-75.00%
2015年11月5日,52.3,6.55,4.788736785,-30.00%,4.792024624,-77.00%,19.37972844,-43.00%,23.02322953,-76.00%
2015年11月6日,52.15,6.35,4.393540713,-33.00%,5.012689162,-76.00%,17.88626593,-44.00%,23.37538132,-76.00%
2015年11月9日,52.35,6.97,3.198624704,-43.00%,5.365415567,-75.00%,14.90505838,-47.00%,22.15121985,-77.00%
2015年11月10日,52.15,6.89,1.328156617,-57.00%,5.774820571,-73.00%,21.22688033,-41.00%,20.62666279,-78.00%
2015年11月11日,52.15,5.49,1.383907511,-57.00%,6.155042862,-72.00%,23.09844372,-39.00%,19.399507,-79.00%
2015年11月12日,52.15,5.59,1.269960629,-58.00%,6.351239001,-71.00%,20.12249556,-42.00%,19.30980255,-79.00%
2015年11月13日,52.4,6.48,1.767710384,-54.00%,6.277723775,-71.00%,11.52049952,-51.00%,19.1186008,-79.00%
2015年11月16日,52.55,6.75,2.637271317,-47.00%,6.138860258,-72.00%,8.10571875,-54.00%,18.4724888,-80.00%
2015年11月17日,52.7,4.78,3.456124998,-41.00%,5.800029492,-73.00%,13.1669657,-49.00%,18.01862717,-80.00%
2015年11月18日,52.75,4.75,3.456124998,-41.00%,5.347928768,-75.00%,14.01084797,-48.00%,17.55091984,-81.00%
2015年11月19日,52.75,4.22,2.164994226,-51.00%,5.223723717,-75.00%,10.77297213,-51.00%,17.30886618,-81.00%
2015年11月20日,52.9,4.06,1.781909089,-54.00%,5.286818265,-75.00%,10.71148097,-52.00%,17.57054685,-81.00%
2015年11月23日,52.7,4.04,1.166533326,-59.00%,5.184219476,-76.00%,14.53080721,-48.00%,18.25111008,-80.00%
2015年11月24日,53.1,5.21,2.322240298,-50.00%,5.446227569,-75.00%,11.95241891,-50.00%,18.26156568,-80.00%
2015年11月25日,52.8,6.62,2.244994432,-50.00%,5.386232449,-75.00%,6.783154601,-56.00%,17.39325106,-81.00%
2015年11月26日,52.85,6.29,2.105991453,-51.00%,5.000768362,-76.00%,6.692564051,-56.00%,17.45177108,-81.00%
2015年11月27日,52.85,6.19,2.093991404,-51.00%,4.800493396,-77.00%,6.651091304,-56.00%,17.4896369,-81.00%
2015年11月30日,53.55,9.16,4.450528059,-33.00%,5.858758625,-73.00%,14.40691836,-48.00%,18.63202683,-80.00%
2015年12月1日,53.2,10.21,4.57340136,-32.00%,6.208680256,-72.00%,18.41139774,-44.00%,19.74300868,-79.00%
2015年12月2日,52.75,11.41,4.719830505,-31.00%,6.093456369,-72.00%,19.34400987,-43.00%,19.5308746,-79.00%
2015年12月3日,53,11.61,4.50679487,-33.00%,6.059077574,-72.00%,15.74041788,-46.00%,19.18409957,-79.00%
2015年12月4日,53,11.36,4.229893616,-35.00%,5.800029492,-73.00%,2.550691698,-60.00%,19.01518065,-79.00%
2015年12月7日,52.7,10.96,2.909845357,-45.00%,5.624289429,-74.00%,10.45416175,-52.00%,18.95413558,-79.00%
2015年12月8日,52.5,10.74,3.028663071,-44.00%,5.254103659,-75.00%,12.06166435,-50.00%,18.2719498,-80.00%
2015年12月9日,52.5,10.7,3.563818177,-40.00%,4.839019039,-77.00%,10.06915843,-52.00%,17.66949032,-80.00%
2015年12月10日,52.35,10.75,3.563818177,-40.00%,4.533350103,-78.00%,7.455988315,-55.00%,16.72325452,-81.00%
2015年12月11日,52.25,6.47,2.428332761,-49.00%,4.733544905,-77.00%,6.819142885,-56.00%,16.24058963,-82.00%
2015年12月14日,52.2,6.09,1.969974619,-52.00%,5.114190783,-76.00%,10.00140394,-52.00%,16.62431392,-81.00%
2015年12月15日,52.35,5.21,1.634380617,-55.00%,5.324316116,-75.00%,12.72254922,-49.00%,17.22925042,-81.00%
2015年12月16日,52.35,4.06,1.003992032,-60.00%,5.512791346,-74.00%,13.6252623,-49.00%,18.36538715,-80.00%
2015年12月17日,52.25,3.98,0.952470472,-60.00%,5.77137446,-73.00%,8.976314426,-53.00%,19.36485646,-79.00%
2015年12月18日,52.2,3.12,1.076661507,-59.00%,5.992356974,-72.00%,6.409739628,-56.00%,19.95945334,-79.00%
2015年12月21日,52.05,2.89,1.767710384,-54.00%,6.384174513,-71.00%,5.443829377,-57.00%,19.46948114,-79.00%
2015年12月22日,52.05,2.89,1.851269834,-53.00%,6.468150716,-71.00%,6.255047088,-56.00%,19.66926734,-79.00%
2015年12月23日,52.1,2.79,1.289651116,-58.00%,6.638161207,-70.00%,5.745993164,-57.00%,20.23791313,-78.00%
2015年12月24日,52.1,2.67,0.869482605,-61.00%,6.725622648,-70.00%,6.077306991,-56.00%,21.1175135,-78.00%
2015年12月28日,51.4,7.62,4.300790625,-34.00%,7.670745864,-66.00%,18.98465914,-43.00%,21.78889169,-77.00%
2015年12月29日,50.95,7.91,7.422075182,-10.00%,8.2239781,-64.00%,38.83467073,-23.00%,26.62608513,-73.00%
2015年12月30日,50.9,7.8,8.375965616,-2.00%,8.95214911,-61.00%,48.70996321,-13.00%,32.31094153,-68.00%
2015年12月31日,50.6,7.9,8.285215749,-3.00%,10.33801365,-56.00%,46.00201165,-15.00%,36.66195356,-65.00%
2016年1月4日,49.9,9.43,7.873499857,-6.00%,12.37456219,-48.00%,24.02842271,-38.00%,39.82803329,-62.00%
2016年1月5日,50.25,11.44,6.321961721,-18.00%,13.0663056,-45.00%,11.87079471,-50.00%,41.0044652,-61.00%
2016年1月6日,51.5,19.17,8.717981418,0.00%,12.65481498,-47.00%,13.34558339,-49.00%,44.66773556,-58.00%
2016年1月7日,51.25,19.22,9.511466764,7.00%,12.43177169,-47.00%,16.81849415,-45.00%,48.68083967,-55.00%
2016年1月8日,50.25,21.4,9.946617516,10.00%,13.00372922,-45.00%,20.44835685,-42.00%,52.58291825,-52.00%
2016年1月11日,49.3,22.39,12.55391572,30.00%,14.91963736,-38.00%,31.90525658,-30.00%,59.41200207,-46.00%
2016年1月12日,49.1,22.25,15.5262101,53.00%,16.6562435,-31.00%,39.60273465,-22.00%,69.02858534,-38.00%
2016年1月13日,48.85,22.17,14.08275541,42.00%,18.29306167,-25.00%,36.86341141,-25.00%,73.65166574,-34.00%
2016年1月14日,49.2,23.01,7.603209848,-8.00%,18.81379463,-23.00%,45.24122582,-16.00%,71.89624058,-36.00%
2016年1月15日,49.15,22.06,2.386461816,-49.00%,19.03247433,-22.00%,76.63105089,16.00%,70.72225627,-37.00%
2016年1月18日,48.8,21.56,2.589053881,-47.00%,19.40449487,-20.00%,87.99523221,28.00%,69.30679769,-38.00%
2016年1月19日,48.85,14.11,2.684622879,-47.00%,19.37298512,-21.00%,72.2245232,11.00%,67.89594175,-39.00%
2016年1月20日,49,14.92,2.50998008,-48.00%,19.00671626,-22.00%,32.17176405,-30.00%,67.26241142,-39.00%
2016年1月21日,49,12.09,1.969974619,-52.00%,18.29917815,-25.00%,3.952893073,-58.00%,67.15497995,-40.00%
2016年1月22日,49,7.03,1.383907511,-57.00%,17.12696627,-29.00%,7.768605731,-55.00%,67.0592961,-40.00%
2016年1月25日,48.95,6.74,0.925634917,-60.00%,15.49739537,-36.00%,10.54958697,-52.00%,66.99755056,-40.00%
2016年1月26日,49.25,6.85,1.694933627,-54.00%,14.41293005,-40.00%,8.485030497,-54.00%,68.78003649,-38.00%
2016年1月27日,48.8,7.6,2.300434742,-50.00%,13.95812157,-42.00%,7.522755824,-55.00%,70.29180457,-37.00%
2016年1月28日,48.85,7.67,2.489819271,-48.00%,13.2972227,-44.00%,9.164815776,-53.00%,71.11226277,-36.00%
2016年1月29日,48.8,6.63,2.684622879,-47.00%,12.83588412,-46.00%,10.1507425,-52.00%,71.55046792,-36.00%
2016年2月1日,49.95,14.21,7.038693061,-13.00%,12.86278598,-46.00%,30.59399664,-31.00%,71.3017206,-36.00%
2016年2月2日,50.4,14.64,10.80633148,17.00%,13.00372922,-45.00%,53.50388289,-8.00%,73.41472181,-34.00%
2016年2月3日,50.45,14.58,11.55027272,22.00%,11.17345539,-52.00%,61.12069944,0.00%,75.37806892,-33.00%
2016年2月4日,50.95,14.83,11.55027272,22.00%,10.5327909,-55.00%,54.81927697,-6.00%,76.85225829,-32.00%
2016年2月5日,51.6,15.05,8.932144199,2.00%,12.89618977,-46.00%,27.82663628,-34.00%,76.30964778,-32.00%
2016年2月8日,51.5,15.62,8.00994382,-5.00%,14.85699995,-38.00%,22.90923354,-39.00%,73.06519098,-35.00%
2016年2月9日,50.45,19.66,7.831781407,-7.00%,15.11833324,-37.00%,26.28166579,-36.00%,64.71206908,-42.00%
2016年2月10日,50.4,19.78,8.00994382,-5.00%,15.11323313,-37.00%,22.16181846,-40.00%,57.64958969,-47.00%
2016年2月11日,50.7,19.62,8.211893813,-4.00%,15.43237625,-36.00%,6.123530623,-56.00%,58.00036477,-47.00%
2016年2月12日,50.7,15.91,6.269928229,-19.00%,15.62269604,-35.00%,11.24984649,-51.00%,57.11030071,-48.00%
2016年2月15日,50.7,15.29,2.153323013,-51.00%,15.43200025,-36.00%,36.15108848,-25.00%,57.40659667,-48.00%
2016年2月16日,50.7,15.29,1.904940944,-53.00%,15.13296593,-37.00%,43.87294883,-18.00%,57.94080038,-47.00%
2016年2月17日,50.85,14.35,0.952470472,-60.00%,14.92274844,-38.00%,44.85948775,-17.00%,59.16125139,-46.00%
2016年2月18日,50.9,12.14,1.383907511,-57.00%,14.5854181,-39.00%,30.38774946,-31.00%,59.61410515,-46.00%
2016年2月19日,50.5,12.62,2.222431101,-50.00%,13.91172168,-42.00%,7.700070523,-55.00%,58.98658948,-46.00%
2016年2月22日,50.3,6.32,3.54964787,-40.00%,13.00882797,-45.00%,14.08592682,-48.00%,57.17977782,-48.00%
2016年2月23日,50.3,6.31,4.127372045,-35.00%,12.36249847,-48.00%,19.38211459,-43.00%,55.75388631,-49.00%
2016年2月24日,50.35,5.2,3.605995008,-40.00%,10.85028862,-54.00%,16.11748134,-46.00%,54.95793918,-50.00%
2016年2月25日,50.35,5.2,1.166533326,-59.00%,9.039872204,-61.00%,17.2222014,-45.00%,56.09985674,-49.00%
2016年2月26日,50.45,5.41,0.869482605,-61.00%,6.305260961,-71.00%,21.62185294,-40.00%,57.61857199,-47.00%
2016年2月29日,50.5,5.46,1.166533326,-59.00%,5.806885659,-73.00%,21.99309445,-40.00%,59.2118995,-46.00%
2016年3月1日,50.85,6.56,2.92711462,-45.00%,5.766920185,-73.00%,17.5227377,-45.00%,56.02437572,-49.00%
2016年3月2日,50.5,7.49,2.684622879,-47.00%,5.743731137,-73.00%,13.68244415,-49.00%,50.75317262,-53.00%
2016年3月3日,51.1,8.85,4.034749063,-36.00%,5.861587714,-73.00%,18.61454716,-43.00%,43.51253231,-59.00%
2016年3月4日,51,8.52,3.965450794,-37.00%,4.932673024,-77.00%,16.58769989,-46.00%,39.64087309,-62.00%
2016年3月7日,51,8.52,3.344966368,-42.00%,4.034091563,-80.00%,8.58011856,-54.00%,36.48814332,-65.00%
2016年3月8日,51.1,8.52,3.563818177,-40.00%,4.300443674,-79.00%,7.756761396,-55.00%,32.94828822,-68.00%
2016年3月9日,51.3,8.53,1.73896521,-54.00%,4.736346027,-77.00%,13.25641125,-49.00%,28.51167395,-71.00%
2016年3月10日,51.2,8.8,1.851269834,-53.00%,5.048118461,-76.00%,14.58627894,-48.00%,21.46020979,-77.00%
2016年3月11日,51.5,9.07,2.731153602,-46.00%,5.73217374,-73.00%,11.86348072,-50.00%,17.02296118,-81.00%
2016年3月14日,51.95,9.42,4.772923632,-30.00%,7.081057013,-68.00%,17.98777508,-44.00%,18.68742587,-80.00%
2016年3月15日,51.65,9.07,4.217961593,-35.00%,7.623048499,-66.00%,19.55756606,-42.00%,19.26400092,-79.00%
2016年3月16日,51.6,7.22,3.842811471,-38.00%,8.034412827,-65.00%,16.74192748,-45.00%,18.45591062,-80.00%
2016年3月17日,52.3,9.51,4.628174586,-32.00%,9.407712402,-59.00%,11.5932808,-51.00%,18.53668549,-80.00%
2016年3月18日,52.2,9.75,4.473119717,-33.00%,10.14014949,-56.00%,5.213194063,-57.00%,18.90165202,-79.00%
2016年3月21日,52,10.35,4.489988864,-33.00%,10.21215993,-56.00%,4.404380396,-58.00%,19.41689714,-79.00%
2016年3月22日,51.75,10.86,4.187982808,-35.00%,9.884401587,-57.00%,4.44686526,-58.00%,19.45406962,-79.00%
2016年3月23日,52.2,11.41,3.110755535,-43.00%,9.875088274,-57.00%,8.770432893,-54.00%,19.40346048,-79.00%
2016年3月24日,52.3,11.19,3.110755535,-43.00%,9.746574297,-58.00%,10.04507648,-52.00%,17.96329059,-80.00%
2016年3月28日,50.65,20.5,9.452999524,6.00%,9.504753658,-59.00%,37.43377356,-24.00%,26.11449399,-73.00%
2016年3月29日,51.25,21.8,9.767660928,9.00%,8.881216133,-61.00%,48.18638335,-13.00%,31.86167185,-69.00%
2016年3月30日,51.05,21.86,10.32941431,13.00%,8.72300045,-62.00%,52.59975933,-9.00%,37.99861384,-64.00%
2016年3月31日,51.1,20.1,8.76123279,1.00%,8.064072368,-64.00%,41.84475583,-20.00%,40.07001311,-62.00%
2016年4月1日,50.5,20.69,4.529105872,-32.00%,8.72300045,-62.00%,33.05177415,-29.00%,39.98454256,-62.00%
2016年4月4日,50.05,20.88,7.124099943,-12.00%,9.977887394,-57.00%,33.21700409,-28.00%,40.59921362,-61.00%
2016年4月5日,50.2,21.23,6.820498516,-14.00%,10.8074207,-54.00%,30.96522074,-31.00%,40.59315785,-61.00%
2016年4月6日,50.05,19.97,6.281974212,-19.00%,11.78298506,-50.00%,21.68545041,-40.00%,40.32201917,-62.00%
2016年4月7日,49.6,19.66,4.617271922,-32.00%,13.30625892,-44.00%,17.4087068,-45.00%,38.28747287,-63.00%
2016年4月8日,49.85,12.37,3.291808014,-42.00%,14.21230471,-41.00%,23.07807376,-39.00%,36.87745919,-65.00%
2016年4月11日,50.1,10.33,3.382425165,-41.00%,14.66561769,-39.00%,23.0756262,-39.00%,36.31992821,-65.00%
2016年4月12日,50.25,10.69,3.570882244,-40.00%,14.62713142,-39.00%,17.95096603,-44.00%,36.881753,-65.00%
2016年4月13日,50.25,10.62,3.997098948,-36.00%,14.68730655,-39.00%,7.737761289,-55.00%,36.98622134,-64.00%
2016年4月14日,50.85,11.03,5.226547618,-27.00%,14.49557101,-39.00%,11.25873397,-51.00%,36.51731538,-65.00%
2016年4月15日,50.85,9.4,5.129210466,-28.00%,13.55456517,-43.00%,12.3042723,-50.00%,36.39756968,-65.00%
2016年4月18日,50.8,9.47,4.545767262,-32.00%,12.58492519,-47.00%,10.14443206,-52.00%,36.37052168,-65.00%
2016年4月19日,50.6,9.62,3.64076915,-39.00%,11.74147507,-50.00%,9.828740092,-52.00%,36.80910639,-65.00%
2016年4月20日,50.6,7.48,1.83760714,-53.00%,11.08496849,-53.00%,19.89516279,-42.00%,38.74721666,-63.00%
2016年4月21日,50.5,7.58,2.105991453,-51.00%,9.46673956,-59.00%,20.65272716,-41.00%,39.64925248,-62.00%
2016年4月22日,51,8.69,2.839718296,-46.00%,7.15929282,-68.00%,15.8362016,-46.00%,39.85493134,-62.00%
2016年4月25日,51,8.72,3.419473644,-41.00%,7.358341132,-67.00%,11.21412599,-51.00%,37.44650997,-64.00%
2016年4月26日,51.05,8.68,3.675214279,-39.00%,7.126682627,-68.00%,11.35043184,-51.00%,33.52490633,-67.00%
2016年4月27日,50.95,6.29,3.214342857,-43.00%,7.034899842,-68.00%,8.665150047,-54.00%,27.0302466,-73.00%
2016年4月28日,51,6.3,0.501996016,-64.00%,6.931387421,-69.00%,18.2099796,-44.00%,25.28966443,-74.00%
2016年4月29日,50.75,6.9,1.664932431,-55.00%,6.986776985,-69.00%,19.34618435,-43.00%,26.43251452,-73.00%
2016年5月2日,51,6.94,1.664932431,-55.00%,6.961935983,-69.00%,18.30109651,-44.00%,24.58087974,-75.00%
2016年5月3日,50.8,7.41,1.664932431,-55.00%,6.87277811,-69.00%,13.69855305,-48.00%,22.36648951,-77.00%
2016年5月4日,50.8,7.27,1.709736822,-54.00%,6.59770295,-70.00%,7.460629236,-55.00%,20.21100937,-78.00%
2016年5月5日,50.8,4.69,1.383907511,-57.00%,5.374677469,-75.00%,1.875912985,-61.00%,20.21828312,-78.00%
2016年5月6日,50.65,4.87,1.767710384,-54.00%,4.373268078,-79.00%,2.105804325,-60.00%,20.55317181,-78.00%
2016年5月9日,50.2,6.39,3.688902276,-39.00%,4.192888717,-79.00%,13.23058286,-49.00%,20.68069548,-78.00%
2016年5月10日,50.2,6.47,4.364768035,-34.00%,4.272596277,-79.00%,19.13233952,-43.00%,21.19923301,-78.00%
2016年5月11日,50.4,7.04,3.823087757,-38.00%,4.076608498,-80.00%,18.97622387,-43.00%,21.09427914,-78.00%
2016年5月12日,50.35,6.69,2.627698613,-47.00%,4.278993979,-79.00%,14.80354811,-47.00%,19.3137023,-79.00%
2016年5月13日,50.55,6.44,2.093991404,-51.00%,4.285962399,-79.00%,13.21137591,-49.00%,17.3881777,-81.00%
2016年5月16日,50.65,6.34,2.489819271,-48.00%,4.272596277,-79.00%,13.70717753,-48.00%,15.89795601,-82.00%
2016年5月17日,50.85,6.75,2.857411416,-45.00%,4.292919507,-79.00%,9.179859333,-53.00%,15.41908257,-82.00%
2016年5月18日,50.85,6.75,3.011976096,-44.00%,4.303526706,-79.00%,5.038138594,-57.00%,15.34754075,-82.00%
2016年5月19日,50.95,6.54,2.333066651,-49.00%,4.298322806,-79.00%,5.342361799,-57.00%,15.28876528,-82.00%
2016年5月20日,50.95,3.19,1.73896521,-54.00%,4.261717593,-79.00%,7.085300451,-55.00%,15.48976115,-82.00%
2016年5月23日,50.95,3.19,0.777688884,-62.00%,4.224402792,-79.00%,12.95294404,-49.00%,16.16324612,-82.00%
2016年5月24日,51,2.87,0.777688884,-62.00%,4.178431461,-79.00%,13.87726717,-48.00%,16.28445796,-82.00%
2016年5月25日,51.25,3.07,1.851269834,-53.00%,4.508229317,-78.00%,9.831616508,-52.00%,15.9013187,-82.00%
2016年5月26日,51.35,2.83,2.656313235,-47.00%,4.920558377,-77.00%,11.32062788,-51.00%,14.81537757,-83.00%
2016年5月27日,51.35,2.97,2.731153602,-46.00%,5.339396773,-75.00%,13.62752349,-49.00%,14.74625293,-83.00%
2016年5月30日,53.2,18.55,12.62597323,31.00%,10.07256305,-57.00%,68.36760924,8.00%,38.47019546,-63.00%
2016年5月31日,53.5,18.3,15.89513133,56.00%,13.63049213,-43.00%,93.71596114,34.00%,58.98581608,-46.00%
2016年6月1日,53.1,19.58,15.05151155,50.00%,15.42082324,-36.00%,93.56959463,33.00%,70.62460323,-37.00%
2016年6月2日,53.55,19.46,12.91018203,33.00%,17.5269214,-28.00%,74.96129657,14.00%,75.84313826,-32.00%
