Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2017年3月31日,18.2664,11.6,1.015634389,-90.00%,7.050234014,-16.00%,18.71481411,6.00%,21.62297831,-34.00%
2017年4月3日,18.271,11.89,0.917376039,-94.00%,7.45464297,-8.00%,22.75954032,29.00%,22.40847119,-30.00%
2017年4月4日,18.3105,11.76,1.051377944,-89.00%,7.87231132,1.00%,19.92654532,13.00%,22.10498649,-31.00%
2017年4月5日,18.314,11.98,1.14874529,-85.00%,8.088008148,5.00%,10.53308602,-41.00%,22.14370571,-31.00%
2017年4月6日,18.2621,12.08,0.359018061,-115.00%,7.873979034,1.00%,4.439824176,-75.00%,20.13687864,-41.00%
2017年4月7日,18.0305,10.2,1.676359876,-65.00%,7.470765527,-7.00%,6.717141194,-62.00%,18.08831518,-51.00%
2017年4月10日,17.9535,9.86,2.409646637,-37.00%,6.833270731,-21.00%,10.8572507,-39.00%,17.73424491,-53.00%
2017年4月11日,18.3395,15.73,2.497793436,-34.00%,6.02730644,-38.00%,12.71820906,-28.00%,17.75844656,-53.00%
2017年4月12日,18.493,15.48,3.154377502,-9.00%,5.961385391,-39.00%,15.13311323,-14.00%,18.05800779,-51.00%
2017年4月13日,18.544,15.06,3.804227028,16.00%,5.756896061,-43.00%,11.44385397,-35.00%,18.75144071,-48.00%
2017年4月14日,18.544,15.07,3.549422815,6.00%,5.515620242,-48.00%,8.80623167,-50.00%,18.90661997,-47.00%
2017年4月17日,18.4181,15.73,1.253560907,-81.00%,5.038590536,-58.00%,14.48854218,-18.00%,18.8602495,-47.00%
2017年4月18日,18.303,16.17,1.448060182,-74.00%,4.512377774,-69.00%,17.08258427,-3.00%,18.70569356,-48.00%
2017年4月19日,18.146,16.78,2.410850257,-37.00%,3.835984553,-83.00%,16.60416201,-6.00%,18.47492702,-49.00%
2017年4月20日,18.0331,15.58,2.908299021,-18.00%,3.143973641,-98.00%,13.77194513,-22.00%,18.18274449,-51.00%
2017年4月21日,17.932,15.72,2.796265177,-23.00%,2.852720449,-104.00%,10.89722874,-39.00%,18.14193539,-51.00%
2017年4月24日,17.939,9.08,2.218228184,-45.00%,3.017244713,-100.00%,8.233993816,-54.00%,17.67502085,-53.00%
2017年4月25日,17.607,10.19,2.854671997,-20.00%,3.74819219,-85.00%,4.334996452,-76.00%,16.33648781,-60.00%
2017年4月26日,17.4927,8.9,3.350687184,-2.00%,4.511198638,-69.00%,5.737539567,-68.00%,15.43562641,-64.00%
2017年4月27日,17.2675,8.55,4.114626457,28.00%,5.526563909,-48.00%,10.081984,-43.00%,16.76667356,-58.00%
2017年4月28日,17.2154,8.94,4.134591002,28.00%,6.361810144,-31.00%,11.71986563,-34.00%,17.34314589,-55.00%
2017年5月1日,16.8567,11.46,4.111305641,27.00%,7.626584057,-4.00%,8.296424078,-53.00%,17.41627857,-54.00%
2017年5月2日,16.8335,12.2,4.017887251,24.00%,8.572630298,16.00%,4.767071978,-74.00%,17.19568222,-55.00%
2017年5月3日,16.4735,14.01,4.592286815,46.00%,9.861042181,42.00%,3.224643106,-82.00%,17.38014082,-55.00%
2017年5月4日,16.327,13.78,4.969254013,60.00%,11.06607222,68.00%,5.744372594,-68.00%,16.22465276,-60.00%
2017年5月5日,16.343,13.93,3.698905122,12.00%,12.05075017,88.00%,7.125531748,-60.00%,15.4580215,-64.00%
2017年5月8日,16.231,13.05,3.343539932,-2.00%,12.99530553,108.00%,9.350690646,-47.00%,15.18034305,-65.00%
2017年5月9日,16.1922,13.49,1.55816704,-70.00%,13.52667203,119.00%,18.91514964,7.00%,16.09637284,-61.00%
2017年5月10日,16.198,13.98,1.020036931,-90.00%,13.65368967,122.00%,22.94945441,30.00%,17.8003671,-52.00%
2017年5月11日,16.3385,16.3,1.060902565,-89.00%,13.32504582,115.00%,18.28798924,4.00%,18.94170294,-47.00%
2017年5月12日,16.4672,14.85,1.667279965,-66.00%,12.63981912,100.00%,13.44882913,-24.00%,19.33227198,-45.00%
2017年5月15日,16.633,16.34,2.663105547,-28.00%,11.78795064,83.00%,9.427017528,-47.00%,18.4356268,-49.00%
2017年5月16日,16.856,12.61,3.639221369,9.00%,10.81274921,62.00%,15.99970677,-9.00%,17.73634951,-53.00%
2017年5月17日,16.905,10.54,3.461167495,3.00%,9.878183178,43.00%,15.89462705,-10.00%,17.62650825,-53.00%
2017年5月18日,16.585,16.29,2.634326172,-29.00%,8.985906329,24.00%,11.15703494,-37.00%,17.69118666,-53.00%
2017年5月19日,16.87,17.27,2.11333526,-49.00%,8.002764495,4.00%,8.999250746,-49.00%,17.99187441,-52.00%
2017年5月22日,17.167,18.05,2.932595247,-17.00%,6.917457346,-19.00%,8.798806687,-51.00%,17.73813082,-53.00%
2017年5月23日,17.0646,19.05,3.14983238,-9.00%,6.255110673,-33.00%,7.306057868,-59.00%,17.71672783,-53.00%
2017年5月24日,17.2346,19.12,3.722783176,13.00%,5.886173562,-41.00%,8.487491531,-52.00%,17.82641691,-52.00%
2017年5月25日,17.1657,19.79,2.021431284,-52.00%,5.766548065,-43.00%,10.21028342,-42.00%,17.84105609,-52.00%
2017年5月26日,17.352,19.86,1.503441913,-72.00%,5.946725558,-39.00%,12.67769567,-28.00%,18.10080628,-51.00%
2017年5月29日,17.3997,19.17,1.935229319,-55.00%,6.424046883,-29.00%,13.19210024,-25.00%,17.82047964,-52.00%
2017年5月30日,17.405,19.25,1.511548933,-72.00%,6.850187173,-20.00%,13.0158243,-26.00%,17.74564557,-53.00%
2017年5月31日,17.3278,14.82,1.383295762,-76.00%,7.044099556,-16.00%,4.071390715,-78.00%,16.79007348,-57.00%
2017年6月1日,17.295,13.17,0.667593553,-104.00%,7.014300434,-17.00%,6.531011793,-63.00%,15.35166727,-65.00%
2017年6月2日,17.555,12.29,1.423876635,-75.00%,7.166617141,-14.00%,6.487027289,-64.00%,14.7150307,-68.00%
2017年6月5日,17.5455,11.39,1.712180471,-64.00%,7.027259709,-17.00%,5.630359786,-69.00%,14.14814085,-70.00%
2017年6月6日,17.715,11.33,2.482081845,-35.00%,6.845831711,-21.00%,9.300094572,-48.00%,14.07220421,-71.00%
2017年6月7日,17.6042,11.84,2.187961853,-46.00%,6.31280135,-32.00%,10.01950832,-44.00%,13.47336546,-74.00%
2017年6月8日,17.4394,12.38,1.42091811,-75.00%,5.672312962,-45.00%,6.728719317,-62.00%,13.1455775,-75.00%
2017年6月9日,17.2063,14.35,2.740947049,-25.00%,5.009619485,-59.00%,7.697759429,-57.00%,13.1101403,-76.00%
2017年6月12日,16.962,15.9,4.32282389,36.00%,4.622732964,-67.00%,15.15514917,-14.00%,14.88238792,-67.00%
2017年6月13日,16.8594,15.98,4.446932845,40.00%,4.619072172,-67.00%,18.86414151,7.00%,15.98655399,-61.00%
2017年6月14日,16.8992,16.24,3.479161331,3.00%,4.624575809,-67.00%,17.72780926,1.00%,16.00187745,-61.00%
2017年6月15日,16.7515,12.51,2.407484424,-37.00%,4.344617684,-73.00%,12.97793099,-27.00%,15.97739508,-61.00%
2017年6月16日,16.703,12.29,1.510036191,-72.00%,4.568407985,-68.00%,17.92065916,2.00%,16.23766463,-60.00%
2017年6月19日,16.503,8.61,2.213562324,-45.00%,5.251761317,-54.00%,16.39764944,-7.00%,16.10154175,-61.00%
2017年6月20日,16.4663,9.12,2.554767957,-32.00%,5.850693945,-41.00%,10.06485636,-43.00%,15.84098376,-62.00%
2017年6月21日,16.4673,9.84,1.958214175,-55.00%,6.350073347,-31.00%,5.846762633,-67.00%,14.97191413,-66.00%
2017年6月22日,16.5554,10.6,1.39996852,-76.00%,6.66757882,-24.00%,6.841914425,-62.00%,15.21468125,-65.00%
2017年6月23日,16.713,10.99,1.45919699,-74.00%,6.733508932,-23.00%,7.003881924,-61.00%,15.2396017,-65.00%
2017年6月26日,16.6088,11.02,1.474899014,-73.00%,6.802676859,-21.00%,6.998803813,-61.00%,15.40777977,-64.00%
2017年6月27日,16.666,11.16,1.361489455,-77.00%,6.766748639,-22.00%,3.454066127,-81.00%,15.49314875,-64.00%
2017年6月28日,16.8113,11.42,1.396690408,-76.00%,6.674698372,-24.00%,0.669985368,-97.00%,15.48507781,-64.00%
2017年6月29日,16.623,12.99,1.161021352,-85.00%,6.662040913,-24.00%,1.787763007,-91.00%,14.98348893,-66.00%
2017年6月30日,16.6325,10.96,1.173603301,-84.00%,6.314918326,-32.00%,1.983920897,-89.00%,15.16147414,-65.00%
2017年7月3日,16.132,20.22,3.661180063,10.00%,6.351971069,-31.00%,15.23870598,-14.00%,15.94271756,-62.00%
2017年7月4日,16.088,20.17,4.631821741,47.00%,5.907538818,-40.00%,23.13241246,31.00%,17.96016524,-52.00%
2017年7月5日,16.0913,19.7,4.082659819,26.00%,5.370236004,-51.00%,23.51671489,34.00%,18.91800094,-47.00%
2017年7月6日,16.0455,18.19,3.477113676,3.00%,4.946006224,-60.00%,18.80211166,7.00%,18.85591865,-47.00%
2017年7月7日,15.615,21.93,3.042277199,-13.00%,5.506562107,-48.00%,8.599505551,-52.00%,18.92393502,-47.00%
2017年7月10日,15.6568,21.82,3.43035493,2.00%,6.010528773,-38.00%,8.879264399,-50.00%,18.11131963,-51.00%
2017年7月11日,15.856,22.82,3.0862799,-12.00%,6.145472427,-35.00%,5.924663324,-67.00%,16.85159779,-57.00%
2017年7月12日,15.9183,23.25,2.564155827,-31.00%,6.062289085,-37.00%,5.216852043,-71.00%,16.43847458,-59.00%
2017年7月13日,15.7025,23.43,1.861153028,-58.00%,6.269820969,-33.00%,8.622088316,-52.00%,16.54464826,-59.00%
2017年7月14日,15.99,21.67,2.01034191,-53.00%,6.160920237,-35.00%,9.578469243,-46.00%,16.30386635,-60.00%
2017年7月17日,16.1177,22.14,2.192089403,-46.00%,6.108538447,-36.00%,6.98112644,-61.00%,16.3071298,-60.00%
2017年7月18日,16.2883,22.83,3.112333779,-11.00%,6.052662288,-37.00%,7.121519162,-60.00%,16.48735457,-59.00%
2017年7月19日,16.2862,22.71,3.462594088,3.00%,5.99190122,-38.00%,10.14082236,-43.00%,16.76773713,-58.00%
2017年7月20日,16.3338,14.6,2.056981707,-51.00%,5.877870246,-41.00%,9.551184841,-46.00%,16.37305715,-60.00%
2017年7月21日,16.5196,14.88,2.039257693,-51.00%,5.695085772,-45.00%,9.467667671,-47.00%,16.01187863,-61.00%
2017年7月24日,16.4865,14.83,1.589524358,-69.00%,5.594052675,-47.00%,11.28676597,-36.00%,15.91828647,-62.00%
2017年7月25日,16.495,14.97,1.509518764,-72.00%,5.432899959,-50.00%,11.14944637,-37.00%,15.7844007,-62.00%
2017年7月26日,16.6507,10.67,1.601404555,-68.00%,5.21257992,-55.00%,3.777573275,-79.00%,15.60639997,-63.00%
2017年7月27日,16.5804,9.45,0.978124571,-92.00%,5.166161781,-56.00%,5.369484868,-70.00%,15.82825863,-62.00%
2017年7月28日,16.757,9.91,1.608363711,-68.00%,5.328952218,-52.00%,3.845469705,-79.00%,15.40805845,-64.00%
2017年7月31日,16.8271,9.17,1.891109701,-57.00%,5.795755402,-42.00%,4.740446706,-74.00%,15.08548293,-66.00%
2017年8月1日,16.7129,10.64,1.349735537,-78.00%,6.033337975,-38.00%,4.861385482,-73.00%,13.45861896,-74.00%
2017年8月2日,16.585,12.06,1.536078739,-71.00%,6.118773456,-36.00%,4.800369796,-73.00%,12.14059543,-80.00%
2017年8月3日,16.6589,10.78,1.311919657,-79.00%,6.205448868,-34.00%,3.300879712,-82.00%,11.6152981,-83.00%
2017年8月4日,16.27,17.1,2.981146255,-16.00%,5.654985812,-45.00%,9.819233724,-45.00%,11.55535793,-83.00%
2017年8月7日,16.2775,17.1,3.013675475,-14.00%,5.066830638,-58.00%,12.48808654,-29.00%,11.03294805,-86.00%
2017年8月8日,16.4565,17.43,2.500543167,-34.00%,4.70082712,-65.00%,11.377675,-36.00%,10.54013359,-88.00%
2017年8月9日,16.951,23.88,4.080422163,26.00%,4.738951434,-65.00%,14.23313658,-19.00%,12.56722613,-78.00%
2017年8月10日,17.1225,23.82,5.62819925,85.00%,4.450675754,-71.00%,17.77893473,1.00%,17.37428751,-55.00%
2017年8月11日,17.1175,23.84,5.578650805,83.00%,4.474910874,-70.00%,20.38174082,16.00%,20.64444254,-38.00%
2017年8月14日,17.0815,23.41,4.006920753,23.00%,4.477195571,-70.00%,18.44975982,5.00%,21.24820197,-35.00%
2017年8月15日,16.6365,27.79,2.912717412,-18.00%,4.2991244,-74.00%,16.4326531,-7.00%,21.19775273,-36.00%
2017年8月16日,17.118,31.68,3.014951462,-14.00%,4.403080601,-72.00%,18.83006554,7.00%,21.01922778,-37.00%
2017年8月17日,17.0378,27.92,2.909139045,-18.00%,4.373942288,-72.00%,16.40058803,-7.00%,20.96925763,-37.00%
2017年8月18日,16.97,28.26,2.750898337,-24.00%,4.396344732,-72.00%,7.17458317,-60.00%,20.87291671,-37.00%
2017年8月21日,17.0147,28.01,2.643526272,-28.00%,4.392805725,-72.00%,2.094255922,-89.00%,20.52162763,-39.00%
2017年8月22日,16.9846,23.26,0.827184886,-98.00%,4.335572194,-73.00%,12.87563365,-27.00%,21.14271505,-36.00%
2017年8月23日,17.0977,22.85,0.714556442,-102.00%,4.433629999,-71.00%,15.59840242,-12.00%,21.90896546,-32.00%
2017年8月24日,16.9735,23.18,0.753754666,-100.00%,4.379520473,-72.00%,15.04593339,-15.00%,22.13239449,-31.00%
2017年8月25日,17.0665,23.41,0.756974039,-100.00%,4.446035039,-71.00%,11.9541219,-32.00%,22.79933254,-28.00%
2017年8月28日,17.452,20.02,2.779143994,-23.00%,4.933693523,-60.00%,12.81433391,-28.00%,22.67868669,-28.00%
2017年8月29日,17.3815,14.7,2.97722281,-16.00%,5.198453042,-55.00%,16.64613056,-6.00%,22.24069323,-31.00%
2017年8月30日,17.4314,14.18,3.179057244,-8.00%,5.356667285,-52.00%,17.40505871,-1.00%,21.89606035,-32.00%
2017年8月31日,17.5791,13.89,2.710120419,-26.00%,5.668861638,-45.00%,13.92470584,-21.00%,21.25096009,-35.00%
2017年9月1日,17.73,14.07,1.996831622,-53.00%,5.539319792,-48.00%,6.362118163,-64.00%,21.43825894,-35.00%
2017年9月4日,17.8742,13.62,2.915795553,-18.00%,5.391860048,-51.00%,6.475137445,-64.00%,21.42787515,-35.00%
2017年9月5日,17.8865,13.86,2.775001757,-23.00%,5.32790038,-52.00%,6.250030499,-65.00%,21.40350486,-35.00%
2017年9月6日,17.8793,12.27,1.910950918,-56.00%,5.699945168,-44.00%,6.680511297,-63.00%,21.07613454,-36.00%
2017年9月7日,18.1262,12.99,2.024730247,-52.00%,6.419451108,-29.00%,6.812488951,-62.00%,18.23618122,-50.00%
2017年9月8日,17.9695,11.45,1.525310942,-71.00%,6.762813901,-22.00%,8.423536443,-53.00%,14.67853619,-68.00%
2017年9月11日,17.8075,12.74,1.730998149,-63.00%,6.850276215,-20.00%,6.759792829,-62.00%,13.40923593,-74.00%
2017年9月12日,17.908,12.83,1.706600115,-64.00%,6.443410902,-29.00%,2.746756699,-85.00%,13.23887013,-75.00%
2017年9月13日,17.7723,13.5,2.002074152,-53.00%,6.395274372,-30.00%,3.014111814,-84.00%,12.84381202,-77.00%
2017年9月14日,17.7952,12.77,1.198279947,-83.00%,6.236944131,-33.00%,4.210871122,-77.00%,12.81526897,-77.00%
2017年9月15日,17.5885,13.31,1.648816288,-66.00%,5.869417618,-41.00%,4.124333416,-77.00%,12.55975293,-78.00%
2017年9月18日,17.211,16.91,3.881845184,19.00%,5.662629546,-45.00%,14.81562408,-16.00%,14.07453642,-71.00%
2017年9月19日,17.315,17.72,3.758229172,14.00%,5.316018065,-52.00%,17.61932014,0.00%,14.63707395,-68.00%
2017年9月20日,17.1826,14.35,3.758071005,14.00%,5.218918662,-54.00%,18.6283066,6.00%,14.67086148,-68.00%
2017年9月21日,16.963,14.78,3.231697424,-6.00%,5.235648982,-54.00%,13.24284399,-25.00%,13.86398962,-72.00%
2017年9月22日,16.9986,15.33,2.113470143,-49.00%,5.331392909,-52.00%,10.43143601,-41.00%,12.54080553,-78.00%
2017年9月25日,17.1827,16.7,2.068697357,-50.00%,5.508330119,-48.00%,11.99665714,-32.00%,12.57611071,-78.00%
2017年9月26日,16.818,19.01,2.211266045,-45.00%,6.107071588,-36.00%,10.95435187,-38.00%,12.45449934,-79.00%
2017年9月27日,16.7693,18.61,2.318863302,-41.00%,6.702177284,-24.00%,6.828466186,-62.00%,12.14335338,-80.00%
2017年9月28日,16.8815,19.57,2.34689433,-40.00%,7.065199069,-16.00%,1.736941521,-91.00%,12.08168707,-81.00%
2017年9月29日,16.655,17.63,2.809425356,-22.00%,7.578452646,-5.00%,3.955421453,-78.00%,12.104202,-81.00%
2017年10月2日,16.5849,16.64,1.713132466,-64.00%,7.947233195,2.00%,5.55534992,-69.00%,12.1695268,-80.00%
2017年10月3日,16.636,17.03,1.694504963,-65.00%,8.096545779,6.00%,6.723466772,-62.00%,12.25308993,-80.00%
2017年10月4日,16.5843,16.09,1.748877637,-63.00%,8.176823595,7.00%,7.080153689,-60.00%,12.32764875,-79.00%
2017年10月5日,16.5967,15.98,0.457828513,-112.00%,7.763913131,-1.00%,11.82676207,-33.00%,13.82842553,-72.00%
2017年10月6日,16.8368,17.04,1.530225028,-71.00%,7.221577589,-13.00%,7.799429798,-56.00%,13.82543152,-72.00%
2017年10月9日,16.97,13.15,2.425241747,-37.00%,6.735559233,-23.00%,10.08358858,-43.00%,13.73928816,-72.00%
2017年10月10日,17.1219,13.54,3.324748166,-2.00%,5.960091631,-39.00%,15.13529579,-14.00%,14.09675351,-71.00%
2017年10月11日,17.175,13.3,3.312547733,-3.00%,5.305519673,-53.00%,17.44290296,-1.00%,14.4580928,-69.00%
2017年10月12日,17.2495,9.49,2.357982235,-39.00%,4.504757737,-69.00%,10.68681136,-40.00%,13.80829496,-72.00%
2017年10月13日,17.42,8.54,2.350991227,-40.00%,4.227088034,-75.00%,7.326585719,-59.00%,13.51475137,-74.00%
2017年10月16日,17.2291,12.34,1.599747495,-68.00%,4.241941765,-75.00%,10.41804266,-41.00%,12.79984768,-77.00%
2017年10月17日,17.0375,14.41,1.960481387,-54.00%,4.042288538,-79.00%,9.079066139,-49.00%,11.79086765,-82.00%
2017年10月18日,16.9992,14.65,2.434413953,-36.00%,3.950461937,-81.00%,5.034047555,-72.00%,10.50007448,-88.00%
2017年10月19日,17.2535,14.78,2.439711504,-36.00%,4.108742394,-78.00%,5.234577927,-71.00%,9.857991517,-92.00%
2017年10月20日,17.0293,16.58,1.721810448,-64.00%,4.11500153,-78.00%,5.57345546,-69.00%,9.974207008,-91.00%
2017年10月23日,17.085,15.9,1.437998759,-74.00%,4.056396353,-79.00%,6.257263022,-65.00%,10.26651176,-90.00%
2017年10月24日,16.9475,16.27,1.6697776,-66.00%,4.027879012,-79.00%,6.609539876,-63.00%,10.36951786,-89.00%
2017年10月25日,16.95,15.94,1.789320728,-61.00%,3.969158753,-81.00%,5.325768424,-70.00%,10.37944126,-89.00%
2017年10月26日,16.792,14.61,1.569969599,-69.00%,4.005819059,-80.00%,1.951471653,-90.00%,10.45314801,-89.00%
2017年10月27日,16.866,14.58,1.552997514,-70.00%,3.861806182,-83.00%,1.878111915,-90.00%,10.15324331,-90.00%
2017年10月30日,16.855,13.58,0.952449306,-93.00%,3.617519062,-88.00%,4.599822708,-75.00%,10.70717965,-87.00%
2017年10月31日,16.7175,14.09,1.234444847,-82.00%,3.524590341,-90.00%,4.653214709,-74.00%,10.94311908,-86.00%
2017年11月1日,17.14,18.38,2.271743577,-43.00%,3.224192204,-96.00%,7.000251419,-61.00%,11.00534922,-86.00%
2017年11月2日,17.1144,16.84,2.585279755,-31.00%,2.836824718,-104.00%,9.800926378,-45.00%,9.844787418,-92.00%
2017年11月3日,16.843,18.89,2.621692233,-29.00%,2.831029622,-104.00%,11.14379592,-37.00%,9.87627671,-92.00%
2017年11月6日,17.2204,22.21,3.057395202,-13.00%,2.888135242,-103.00%,9.734281528,-45.00%,10.38332456,-89.00%
2017年11月7日,16.9499,24.17,2.177643118,-46.00%,2.897669084,-103.00%,4.916731839,-73.00%,9.408248456,-94.00%
2017年11月8日,17.0395,23.6,2.067243876,-50.00%,2.855845875,-104.00%,5.607750472,-69.00%,8.22262432,-100.00%
2017年11月9日,16.9993,23.62,1.966812805,-54.00%,2.744761217,-106.00%,6.455094053,-64.00%,8.114303277,-100.00%
2017年11月10日,16.8835,23.98,1.803056317,-60.00%,2.351710505,-114.00%,6.970879223,-61.00%,8.013597445,-101.00%
2017年11月13日,17.056,23.92,0.997645619,-91.00%,2.201138837,-117.00%,6.680928639,-63.00%,8.591059697,-98.00%
2017年11月14日,17.0223,19.6,0.972531173,-92.00%,2.197347912,-118.00%,7.590673859,-57.00%,9.185426016,-95.00%
2017年11月15日,16.999,19.59,0.922597882,-94.00%,2.197334705,-118.00%,7.217231962,-60.00%,9.491192633,-93.00%
2017年11月16日,17.09,17.44,1.117782074,-87.00%,2.003569546,-122.00%,5.183604099,-71.00%,9.453934564,-94.00%
2017年11月17日,17.3104,14.3,1.774014317,-62.00%,2.318979234,-115.00%,5.002921591,-72.00%,9.45547191,-94.00%
2017年11月20日,16.9088,17.41,2.146499275,-47.00%,2.311641228,-115.00%,7.733185524,-57.00%,9.50013351,-93.00%
2017年11月21日,16.9645,17.23,2.235475591,-44.00%,2.308747404,-115.00%,8.449257348,-53.00%,9.631233316,-93.00%
2017年11月22日,17.151,18.22,2.253429105,-43.00%,2.376346539,-114.00%,6.830862532,-62.00%,9.76326296,-92.00%
2017年11月23日,17.089,17.85,2.253324878,-43.00%,2.269426152,-116.00%,2.914469936,-84.00%,9.834024797,-92.00%
2017年11月24日,17.055,17.07,1.377697167,-77.00%,2.207612129,-117.00%,5.399082544,-70.00%,9.918667982,-91.00%
2017年11月27日,17.0475,17.04,0.963353767,-92.00%,2.120317848,-119.00%,8.629864486,-51.00%,9.906445382,-91.00%
2017年11月28日,16.8687,17.99,1.494597384,-72.00%,1.878891417,-124.00%,8.082609189,-55.00%,9.745664029,-92.00%
2017年11月29日,16.542,20.06,3.242109096,-6.00%,2.532164634,-111.00%,12.76856516,-28.00%,10.79300149,-87.00%
2017年11月30日,16.4385,17.43,4.064497859,26.00%,3.202372922,-97.00%,19.1304155,9.00%,12.96798801,-76.00%
2017年12月1日,16.4488,13.92,3.894205289,19.00%,3.685388396,-87.00%,20.13718383,14.00%,14.43170922,-69.00%
