Date,PX_Last,VOLATILITY_10D,VOL_5D,VOL_5D_SD,VOL_20D,VOL_20D_SD,VOL2_5D,VOL2_5D_SD,VOL2_20D,VOL2_20D_SD
2015年9月15日,243.6,37.42,26.33733472,-64.00%,108.8739693,53.00%,429.7348424,173.00%,298.7229557,1.00%
2015年9月16日,246.15,37.28,29.19960274,-51.00%,112.8432532,63.00%,421.9202288,167.00%,305.8017916,6.00%
2015年9月17日,246.15,35.68,30.58058207,-45.00%,113.8228593,66.00%,353.3071048,116.00%,312.5897831,12.00%
2015年9月18日,239.7,34.69,40.6926529,-1.00%,112.6826727,63.00%,84.65204246,-82.00%,313.1230006,12.00%
2015年9月21日,239.85,20.47,45.44492051,20.00%,109.9519656,56.00%,116.2667404,-59.00%,304.6678013,5.00%
2015年9月22日,230.7,28.32,90.06513643,215.00%,104.2637132,41.00%,353.7604845,117.00%,329.7387405,25.00%
2015年9月23日,230.55,27.76,95.15890289,237.00%,104.9756814,43.00%,425.3321091,169.00%,356.4674071,46.00%
2015年9月24日,231.2,27.73,69.75577395,126.00%,96.45483372,21.00%,353.6655169,117.00%,358.6639093,48.00%
2015年9月25日,229.15,26.71,60.97009759,88.00%,100.3999545,31.00%,292.208459,71.00%,358.7313854,48.00%
2015年9月28日,225.6,25.52,32.33649332,-37.00%,109.2251692,54.00%,357.4501632,119.00%,367.3390577,55.00%
2015年9月29日,225.15,23.3,39.78330303,-5.00%,117.2432017,75.00%,355.3516836,118.00%,370.9999932,58.00%
2015年9月30日,234.1,35.11,53.71451201,56.00%,115.0033148,69.00%,216.7558596,15.00%,370.8214402,58.00%
2015年10月1日,230.45,33.45,52.38924317,50.00%,116.7708008,74.00%,163.8806025,-24.00%,354.2202169,45.00%
2015年10月2日,232.55,34.16,57.44422686,72.00%,117.7093477,76.00%,150.6356879,-33.00%,352.1422918,43.00%
2015年10月5日,235.55,27.34,57.53145922,73.00%,116.3876608,73.00%,103.4712377,-68.00%,350.5017077,42.00%
2015年10月6日,235.5,27.33,30.68587949,-45.00%,113.6884854,66.00%,159.387878,-27.00%,350.5610273,42.00%
2015年10月7日,236.7,27.37,36.56998769,-19.00%,110.1077955,56.00%,177.3324464,-14.00%,340.6440914,34.00%
2015年10月8日,234.3,27.55,22.34079676,-81.00%,104.7829784,43.00%,226.4928054,23.00%,340.0148399,33.00%
2015年10月9日,241.4,28.67,39.27906313,-7.00%,99.68125055,30.00%,185.3017071,-8.00%,317.1366854,15.00%
2015年10月12日,241.55,28.42,48.0092991,31.00%,99.80060489,30.00%,136.2202062,-44.00%,308.0352594,8.00%
2015年10月13日,238.75,22.86,44.1339869,14.00%,95.98861734,20.00%,139.6020598,-41.00%,298.3287665,0.00%
2015年10月14日,241.55,20.51,44.68441339,17.00%,90.28126183,5.00%,144.6354355,-38.00%,290.2070343,-6.00%
2015年10月15日,242.3,20.39,19.38640761,-94.00%,84.85905466,-9.00%,162.5971352,-24.00%,301.7934255,3.00%
2015年10月16日,240.35,20.74,19.73808501,-93.00%,85.38355644,-7.00%,203.6629977,6.00%,317.3828998,16.00%
2015年10月19日,236.75,22.75,31.68704467,-40.00%,83.67381735,-12.00%,176.4365398,-14.00%,322.2939634,19.00%
2015年10月20日,236.55,22.59,38.25064705,-12.00%,82.52655075,-15.00%,159.0145795,-27.00%,283.1047686,-12.00%
2015年10月21日,236.05,21.82,39.32266522,-7.00%,80.88603093,-19.00%,137.5258163,-43.00%,215.5389888,-65.00%
2015年10月22日,238.35,14.6,24.95076752,-70.00%,80.08630427,-21.00%,119.9578864,-56.00%,197.575001,-79.00%
2015年10月23日,235,16.02,17.29082994,-103.00%,76.41382143,-30.00%,131.7484622,-47.00%,196.0031851,-80.00%
2015年10月26日,235.7,15.39,17.92203113,-100.00%,66.01641901,-57.00%,151.8990215,-32.00%,206.8124721,-72.00%
2015年10月27日,236.2,13.49,17.84311632,-101.00%,50.89511739,-96.00%,133.5957506,-46.00%,216.470546,-64.00%
2015年10月28日,236.25,13.19,17.76952447,-101.00%,49.84137786,-99.00%,46.13277527,-110.00%,214.4062986,-66.00%
2015年10月29日,232.1,15.29,24.47970588,-72.00%,47.20004377,-106.00%,43.1507992,-113.00%,205.5797723,-73.00%
2015年10月30日,231.75,13.71,32.27252702,-38.00%,48.31151465,-103.00%,90.76657828,-77.00%,184.3991498,-90.00%
2015年11月2日,231.9,13.79,33.55271673,-32.00%,51.52751947,-95.00%,107.5822518,-65.00%,158.0470683,-110.00%
2015年11月3日,233.05,14.32,26.70222463,-62.00%,53.15027281,-90.00%,90.46238313,-78.00%,158.4324159,-110.00%
2015年11月4日,232.25,12.65,7.194497898,-147.00%,55.58339112,-84.00%,149.9473657,-34.00%,174.4284587,-98.00%
2015年11月5日,225.5,18.45,43.37373399,11.00%,67.84774984,-53.00%,190.2393119,-4.00%,180.3901243,-93.00%
2015年11月6日,224.2,17.87,59.37278164,81.00%,77.08708473,-29.00%,275.2870163,59.00%,205.863842,-73.00%
2015年11月9日,223,17.27,66.76924442,113.00%,84.88330643,-9.00%,344.4425818,110.00%,234.3477887,-50.00%
2015年11月10日,221.75,16.83,58.29944082,76.00%,94.20620119,15.00%,338.1839447,105.00%,248.7763833,-39.00%
2015年11月11日,221.8,15.86,22.87251626,-79.00%,97.91144119,25.00%,247.7288538,38.00%,246.2440083,-41.00%
2015年11月12日,217.25,17.72,37.36752601,-15.00%,104.9181391,43.00%,258.6872528,46.00%,243.4448023,-43.00%
2015年11月13日,216.8,17.39,40.8027352,0.00%,111.0608453,59.00%,247.5634756,38.00%,241.1358469,-45.00%
2015年11月16日,211.55,17.75,60.22404171,84.00%,126.0849713,98.00%,220.9054779,19.00%,258.8796073,-31.00%
2015年11月17日,210.4,17.51,65.85032118,109.00%,138.4643535,130.00%,249.0940561,39.00%,280.8245041,-13.00%
2015年11月18日,207.8,13.62,58.59263435,77.00%,151.1711376,162.00%,179.7127667,-12.00%,291.6517865,-5.00%
2015年11月19日,207.65,14.27,52.95379873,53.00%,157.4059509,178.00%,134.9486783,-45.00%,293.5535038,-3.00%
2015年11月20日,205.5,14.17,34.11579107,-30.00%,166.1312645,201.00%,173.3354157,-17.00%,284.164975,-11.00%
2015年11月23日,202.1,14.53,43.9938723,14.00%,174.9632467,224.00%,176.2154048,-14.00%,274.030322,-19.00%
2015年11月24日,205.45,19.95,32.74538135,-36.00%,174.6044852,223.00%,161.3159545,-25.00%,263.3391045,-27.00%
2015年11月25日,204.6,18.6,28.42113298,-55.00%,171.4169101,214.00%,140.7382036,-41.00%,253.9278483,-35.00%
2015年11月27日,205.05,19.08,20.03838317,-91.00%,169.4566342,209.00%,123.918759,-53.00%,258.1088062,-31.00%
2015年11月30日,204.45,15.54,18.5575645,-98.00%,165.5330335,199.00%,146.9099501,-36.00%,268.2972005,-23.00%
2015年12月1日,206.65,17.3,12.50363147,-124.00%,156.5840948,176.00%,114.812635,-60.00%,284.6396104,-10.00%
2015年12月2日,202.9,18.69,19.09301443,-95.00%,144.9434203,146.00%,80.82958566,-85.00%,290.1275146,-6.00%
2015年12月3日,205.6,20.56,19.79290782,-92.00%,127.3995951,101.00%,44.38343662,-112.00%,275.5473952,-18.00%
2015年12月4日,207.4,20.32,25.35452622,-68.00%,116.7766005,74.00%,64.83243597,-97.00%,279.6144847,-14.00%
2015年12月7日,204.45,19.68,25.35452622,-68.00%,106.8829922,48.00%,75.64069694,-89.00%,272.8992441,-20.00%
2015年12月8日,204.8,17.46,23.40399966,-76.00%,95.56139897,19.00%,42.59575016,-113.00%,254.2724765,-34.00%
2015年12月9日,206,17.58,16.42071862,-107.00%,82.48861357,-15.00%,55.19911314,-104.00%,247.1370216,-40.00%
2015年12月10日,206.5,17.59,17.25581641,-103.00%,64.16083163,-62.00%,62.35080757,-98.00%,250.7526187,-37.00%
2015年12月11日,210.8,20.31,36.08230591,-21.00%,53.96194492,-88.00%,112.3982313,-62.00%,250.4867328,-37.00%
2015年12月14日,210.4,19.97,38.65043337,-10.00%,41.64280345,-120.00%,148.2361784,-35.00%,249.705731,-38.00%
2015年12月15日,205.1,22.55,37.54715435,-15.00%,37.34586851,-131.00%,160.6896988,-26.00%,229.452173,-54.00%
2015年12月16日,206.1,21.53,37.31556244,-16.00%,33.85766336,-140.00%,128.5585381,-50.00%,193.8466648,-82.00%
2015年12月17日,203.45,21.91,46.48710789,24.00%,34.24945524,-139.00%,59.14425863,-101.00%,174.8732415,-97.00%
2015年12月18日,210.3,27.47,44.58900313,16.00%,37.35297071,-131.00%,61.05940864,-99.00%,162.5824748,-107.00%
2015年12月21日,212.9,27.87,55.49179399,64.00%,44.84003146,-112.00%,106.3723626,-66.00%,186.3320636,-88.00%
2015年12月22日,209.7,29.72,52.79413604,52.00%,43.60922404,-115.00%,101.6424798,-69.00%,196.875638,-80.00%
2015年12月23日,211.15,29.84,50.97917222,44.00%,46.18140774,-108.00%,63.70477328,-97.00%,209.3315486,-70.00%
2015年12月24日,211.15,27.75,17.13711761,-104.00%,47.65573169,-105.00%,222.2285814,20.00%,214.8588871,-66.00%
2015年12月28日,206.65,30.14,33.21302154,-34.00%,47.01351345,-106.00%,232.7131076,27.00%,211.3959077,-68.00%
2015年12月29日,212.5,30.27,31.7037411,-40.00%,49.12634088,-101.00%,210.7977809,11.00%,206.1602052,-72.00%
2015年12月30日,214.65,30.45,41.57666653,3.00%,54.69617037,-86.00%,178.4307685,-13.00%,195.685698,-81.00%
2015年12月31日,213.5,29.29,43.98527936,13.00%,54.20559983,-88.00%,149.9655886,-34.00%,191.4808135,-84.00%
2016年1月4日,207.95,28.4,50.21716838,41.00%,53.07910606,-91.00%,109.4197016,-64.00%,190.4523883,-85.00%
2016年1月5日,209.55,27.78,39.68182455,-5.00%,52.89006672,-91.00%,95.62239539,-74.00%,186.5082514,-88.00%
2016年1月6日,208.8,26.64,42.45177028,7.00%,50.24547034,-98.00%,57.10333973,-102.00%,182.3988286,-91.00%
2016年1月7日,202.2,31.03,57.73390685,74.00%,53.90895175,-88.00%,102.5656746,-69.00%,186.7612259,-88.00%
2016年1月8日,202.2,31.03,51.69681615,47.00%,58.20002645,-77.00%,103.5308543,-68.00%,170.8811428,-100.00%
2016年1月11日,197.25,31.64,73.05206363,140.00%,70.88128919,-45.00%,189.8053419,-4.00%,180.6002843,-93.00%
2016年1月12日,195.9,24.54,72.19952354,137.00%,82.70009992,-14.00%,187.7707286,-6.00%,202.2767079,-76.00%
2016年1月13日,195.6,22.3,47.10638173,27.00%,92.13133189,10.00%,167.8301574,-21.00%,200.5532019,-77.00%
2016年1月14日,197.6,24.84,37.64099892,-14.00%,97.67861211,24.00%,223.0680805,20.00%,200.5015694,-77.00%
2016年1月15日,194.35,23.07,18.67128276,-97.00%,106.7302518,48.00%,330.4391811,99.00%,220.4715629,-61.00%
2016年1月19日,197.75,25.59,20.36273066,-90.00%,110.3007101,57.00%,311.899201,86.00%,236.8011987,-48.00%
2016年1月20日,195.95,25.56,20.32309032,-90.00%,113.8645747,66.00%,182.2350795,-10.00%,250.6647694,-37.00%
2016年1月21日,199.65,23.91,28.44329095,-54.00%,111.1446707,59.00%,113.3761205,-61.00%,251.0141807,-37.00%
2016年1月22日,200.25,24.02,35.16266202,-25.00%,110.0012306,56.00%,99.82946195,-71.00%,248.4605302,-39.00%
2016年1月25日,199.8,19.4,25.57520674,-67.00%,107.1889337,49.00%,88.13056281,-79.00%,250.7108261,-37.00%
2016年1月26日,203.75,20.88,39.28291232,-7.00%,103.0123259,38.00%,107.2383964,-65.00%,237.2844917,-48.00%
2016年1月27日,206.4,20.99,42.5027905,7.00%,102.8919116,38.00%,101.20558,-70.00%,235.8603417,-49.00%
2016年1月28日,205.15,21.74,41.71281817,4.00%,96.81082543,22.00%,98.23951441,-72.00%,233.4361475,-51.00%
2016年1月29日,206.7,17.76,39.79850248,-5.00%,87.10908044,-3.00%,98.64233995,-72.00%,233.5068654,-51.00%
2016年2月1日,205.55,17.63,16.55369445,-106.00%,77.2161786,-28.00%,155.2593503,-30.00%,248.4589543,-39.00%
2016年2月2日,205.5,16,9.329565906,-138.00%,75.00949203,-34.00%,224.2285787,21.00%,266.879262,-24.00%
2016年2月3日,209.5,16.15,25.36247622,-68.00%,74.93845422,-34.00%,201.213824,4.00%,270.2944214,-22.00%
2016年2月4日,213.15,17.26,46.38128071,24.00%,81.83766859,-16.00%,220.2281299,18.00%,271.5864278,-21.00%
2016年2月5日,210.3,20.03,46.61540518,25.00%,87.34628182,-2.00%,242.5596452,35.00%,263.7312028,-27.00%
2016年2月8日,209.05,18.95,38.99122978,-8.00%,90.7526385,7.00%,226.5542595,23.00%,258.3509343,-31.00%
2016年2月9日,203.95,22.84,47.35129143,28.00%,88.74765127,1.00%,132.6978531,-47.00%,225.4301224,-57.00%
2016年2月10日,202.7,22.85,62.40236534,94.00%,84.94414465,-8.00%,121.5074344,-55.00%,206.8229425,-72.00%
2016年2月11日,200.65,22.6,59.08345961,79.00%,80.79481028,-19.00%,136.9341122,-43.00%,219.7821836,-62.00%
2016年2月12日,202.9,23.8,44.6268529,16.00%,77.90009797,-27.00%,140.5950401,-41.00%,222.1253775,-60.00%
2016年2月16日,205.1,24.71,23.45670054,-76.00%,69.80361267,-47.00%,217.9549977,16.00%,218.1587208,-63.00%
2016年2月17日,207.55,23.07,37.35943254,-15.00%,66.40157675,-56.00%,227.0746508,23.00%,210.942178,-69.00%
2016年2月18日,207.35,20.28,41.96818795,5.00%,58.37353334,-77.00%,182.61581,-10.00%,203.1557988,-75.00%
2016年2月19日,207.65,19.36,29.53426485,-50.00%,55.0092808,-86.00%,124.8273308,-52.00%,202.5705782,-75.00%
2016年2月22日,211.5,21.77,32.73614516,-36.00%,54.8632923,-86.00%,101.0466862,-70.00%,203.1195974,-75.00%
2016年2月23日,210.55,15.83,27.73999279,-58.00%,51.36347181,-95.00%,82.61395681,-84.00%,201.6468042,-76.00%
2016年2月24日,209.6,15.53,25.60967005,-67.00%,51.03195903,-96.00%,90.86189229,-77.00%,205.7499482,-73.00%
2016年2月25日,206.65,16.79,28.55382286,-54.00%,50.99807969,-96.00%,37.15364679,-117.00%,206.6694119,-72.00%
2016年2月26日,211.8,20.08,29.41970768,-50.00%,53.1263271,-90.00%,37.05192826,-117.00%,206.9575838,-72.00%
2016年2月29日,212.85,19.75,33.76982085,-31.00%,56.45548153,-82.00%,42.71785204,-113.00%,206.4831286,-72.00%
2016年3月1日,214.15,19.25,41.92012405,4.00%,60.25244197,-72.00%,90.02562753,-78.00%,195.7732158,-81.00%
2016年3月2日,217.75,20.24,57.24603742,71.00%,68.32986016,-51.00%,168.9510054,-20.00%,181.2965225,-92.00%
2016年3月3日,220.45,20.39,51.21835608,45.00%,80.01215911,-21.00%,165.1057141,-23.00%,178.8315865,-94.00%
2016年3月4日,227.1,23.22,80.68311347,174.00%,101.4153585,34.00%,254.0036364,43.00%,226.5440541,-56.00%
2016年3月7日,228.05,22.16,85.02870104,193.00%,120.0230475,82.00%,266.9554372,53.00%,270.9960454,-21.00%
2016年3月8日,221.85,29.07,62.57536896,95.00%,125.9079335,97.00%,210.0510516,11.00%,277.7742756,-16.00%
2016年3月9日,223,26.37,47.19670327,27.00%,128.8657269,105.00%,241.720262,34.00%,277.7591029,-16.00%
2016年3月10日,221.75,25.34,42.64603147,8.00%,127.4635722,101.00%,271.2827926,56.00%,270.5757206,-22.00%
2016年3月11日,223.85,25.45,36.6560227,-19.00%,123.1852645,90.00%,275.7746627,59.00%,266.034421,-25.00%
2016年3月14日,223.7,25.66,14.11492827,-117.00%,119.1033259,80.00%,250.7595885,41.00%,284.0160454,-11.00%
2016年3月15日,223.1,24.86,11.77926993,-127.00%,115.1023898,69.00%,233.6452126,28.00%,295.9707003,-1.00%
2016年3月16日,223.15,24.18,11.76642682,-127.00%,112.2769758,62.00%,213.3011182,13.00%,312.5933742,12.00%
2016年3月17日,228.9,22.61,34.92175253,-26.00%,113.022295,64.00%,181.4169961,-11.00%,312.8735847,12.00%
2016年3月18日,227.95,22.65,40.15152301,-3.00%,110.425642,57.00%,196.5259372,1.00%,310.8667952,10.00%
2016年3月21日,228.95,15.39,42.95337938,9.00%,111.2686475,59.00%,218.2753778,17.00%,309.9554881,10.00%
2016年3月22日,228.45,15.63,34.84300791,-26.00%,108.6671641,53.00%,175.0724326,-15.00%,307.292328,8.00%
2016年3月23日,223.05,20.97,35.46949112,-24.00%,99.83103357,30.00%,52.39021402,-106.00%,303.0751561,4.00%
2016年3月24日,222.45,20.33,44.71316585,17.00%,82.16822475,-16.00%,62.44978279,-98.00%,299.7542501,2.00%
2016年3月28日,224.15,20.81,43.58528192,12.00%,71.6268571,-43.00%,67.50727875,-95.00%,296.2773722,-1.00%
2016年3月29日,220.85,22.33,40.67840705,-1.00%,61.10262571,-70.00%,64.50111215,-97.00%,294.6243525,-2.00%
2016年3月30日,219,22.64,28.57411416,-54.00%,53.00911044,-91.00%,94.4131594,-75.00%,298.8330874,1.00%
2016年3月31日,218.3,15.4,34.28673213,-29.00%,52.19594585,-93.00%,96.66417535,-73.00%,294.9351368,-2.00%
2016年4月1日,216.3,15.52,42.07972433,5.00%,57.63233467,-79.00%,89.10179856,-79.00%,292.7070552,-4.00%
2016年4月4日,214.05,14.36,37.06281155,-17.00%,65.48735776,-59.00%,76.66607585,-88.00%,254.0493082,-35.00%
2016年4月5日,213.8,14.49,33.75115998,-31.00%,70.38711904,-46.00%,70.14455649,-93.00%,189.6329514,-86.00%
2016年4月6日,214.35,11.29,27.21633333,-60.00%,75.88538241,-32.00%,76.77707921,-88.00%,165.038449,-105.00%
2016年4月7日,207.65,18.41,46.45185895,24.00%,91.11494259,7.00%,105.5224709,-67.00%,164.3192022,-106.00%
2016年4月8日,208.7,17.76,46.20381802,23.00%,101.2572196,34.00%,117.4844145,-58.00%,167.0655331,-103.00%
2016年4月11日,209.05,17.89,44.31063981,15.00%,108.2196582,52.00%,123.0272853,-54.00%,170.4540286,-101.00%
2016年4月12日,214.7,24.96,47.71180986,30.00%,108.6270089,53.00%,121.581314,-55.00%,158.4261984,-110.00%
2016年4月13日,216.8,25.74,58.07683876,75.00%,108.0388877,51.00%,77.55542931,-87.00%,148.328582,-118.00%
2016年4月14日,217.1,25.24,58.48544434,77.00%,107.1092798,49.00%,96.47409466,-73.00%,127.9487925,-134.00%
2016年4月15日,215.3,24.97,46.22290341,23.00%,100.6632213,32.00%,96.42676006,-73.00%,127.0704069,-135.00%
2016年4月18日,216.45,25.06,14.5630766,-115.00%,93.6944526,14.00%,254.7960791,44.00%,157.9404898,-111.00%
2016年4月19日,222.35,28.6,38.92654621,-9.00%,85.54588381,-7.00%,256.207256,45.00%,157.7223293,-111.00%
2016年4月20日,223.8,18.7,54.09691304,58.00%,78.71334937,-25.00%,245.6310856,37.00%,163.5042832,-106.00%
2016年4月21日,225.1,18.66,63.04598322,97.00%,81.13340622,-18.00%,261.802656,49.00%,178.6263326,-94.00%
2016年4月22日,226.45,18.3,55.05182286,62.00%,85.79730167,-6.00%,272.4363377,57.00%,183.7467057,-90.00%
2016年4月25日,225.25,16.14,22.22090907,-82.00%,87.05660182,-3.00%,230.1864871,25.00%,197.2855279,-79.00%
2016年4月26日,224.2,16.71,14.63040669,-115.00%,89.65828285,4.00%,309.4302677,84.00%,218.8115079,-62.00%
2016年4月27日,221.65,18.61,25.53082842,-67.00%,90.75848416,7.00%,305.3966118,81.00%,221.1681056,-61.00%
2016年4月28日,222.45,17.46,27.97699055,-57.00%,92.38367081,11.00%,218.1444677,17.00%,224.4532255,-58.00%
2016年4月29日,227.9,20.71,35.00823903,-26.00%,98.87534257,27.00%,106.379084,-66.00%,225.0320808,-58.00%
2016年5月2日,226.15,17.28,36.67870227,-18.00%,101.1895761,33.00%,124.8492525,-52.00%,225.0954512,-57.00%
2016年5月3日,221.45,20.85,41.53421722,3.00%,99.64744867,29.00%,92.78646814,-76.00%,224.0649418,-58.00%
2016年5月4日,218.3,21.46,54.25970881,58.00%,97.99539087,25.00%,138.766874,-42.00%,223.8591243,-58.00%
2016年5月5日,215.1,21.41,75.59766663,152.00%,89.17798953,2.00%,239.4561688,32.00%,252.7486962,-36.00%
2016年5月6日,215.1,21.63,66.51892362,112.00%,81.02642405,-19.00%,232.7076169,27.00%,265.4406015,-26.00%
2016年5月9日,210.4,23.46,58.51990431,77.00%,78.66253037,-25.00%,182.2960293,-10.00%,270.1456922,-22.00%
2016年5月10日,209,23.31,54.06103218,57.00%,86.27796755,-5.00%,130.9334415,-48.00%,271.9151802,-20.00%
2016年5月11日,210.1,23.56,41.62149445,3.00%,92.6331031,11.00%,182.1498803,-10.00%,267.9129118,-24.00%
