Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_Shanghai Composite,Change %_Shanghai Composite,local risk covarience_Shanghai Composite,向量寬度_Shanghai Composite,Price_USD_CNH,Change %_USD_CNH,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
"Apr 09, 2015",26944.39,0.027000000000000003,0.24471623566898845,1.21724957500131,0.18039234083402453,2.9990901389512,1.15672344124503,1.4647148045834049,0.38342629580423854,2.2914875952505502,-0.8267727906671454,2091.18,0.0045000000000000005,12.884777972245336,-590.5800692636549,3957.53,-0.009300000000000001,4.723986605200215,-0.04393307542836201,6.2184,0.002,120.59,0.0037,1.963,0.029900000000000003,-0.47918357423046715,0.012649016902719884,0.10134601016390243
"Apr 10, 2015",27272.39,0.012199999999999999,0.215076442224619,0.5284081411616811,0.17268409490042466,2.183166051018817,1.1166637316552208,0.8869992010417117,0.44115345604631845,2.5949570863901252,-1.7079578853484136,2102.06,0.0052,12.97412538176836,-187.81361566196938,4034.31,0.0194,1183.4516286579642,22.958961595964507,6.2183,-0.0,120.22,-0.0031,1.949,-0.0070999999999999995,-1.0482550898686818,0.04944952413430834,0.08661944535095115
"Apr 13, 2015",28016.34,0.0273,0.1958189878433648,0.005958393528577657,0.17882921343826153,2.0093869054621822,0.9284897395904642,0.1522770155601767,0.49368401379568755,2.5694720207230204,-2.417195005162844,2092.43,-0.0046,13.389379811988933,-868.8908274264322,4121.71,0.0217,-15.907681082067784,-0.3451966794808709,6.2266,0.0013,120.14,-0.0007000000000000001,1.93,-0.010700000000000001,-1.009511744636935,0.0645413408985214,0.06488984349792737
"Apr 14, 2015",27561.49,-0.016200000000000003,0.3339492416520809,1.6890470081764097,0.19858368513047572,2.1628867494386284,0.8537588521612038,-0.8802436976842566,0.5651953296523382,2.5338190276553862,-3.414062725339643,2095.84,0.0016,13.150569699977098,500.5077851588867,4135.57,0.0034000000000000002,1.765114992653806,0.0060013909750229405,6.2148,-0.0019,119.39,-0.0062,1.9,-0.0155,-1.248229866379121,-0.0854982204269491,0.0053416876246484835
"Apr 15, 2015",27618.82,0.0021,0.29064095375566046,0.6140637581569084,0.19819091274510234,1.8423770158544779,0.8944791095896423,-0.6963170585694406,0.6136229323484238,2.3203819911565335,-3.016699049725974,2106.63,0.0051,13.110427554909974,84.56464706275437,4084.16,-0.0124,-5.575252543624878,0.0691331315409485,6.2008,-0.0023,119.15,-0.002,1.89,-0.0053,-0.8717307101407394,-0.045427665094467606,-0.010827083567750084
"Apr 16, 2015",27739.71,0.0044,0.25134063738281553,-0.10740719044620721,0.1983491013339862,1.618204186906355,0.8904227064382153,-0.44561023333032423,0.6475240340406168,2.091710341515667,-2.537320574845991,2104.99,-0.0008,13.178072104855605,-142.39110119005636,4194.82,0.0271,13.165399076679526,0.35678231497801516,6.1884,-0.002,119.01,-0.0012,1.895,0.0026,-0.5205598013689612,-0.0010252473743855295,-0.007049862563278331
"Apr 17, 2015",27653.12,-0.0031,0.250880011160714,-0.26530409362397095,0.1990816389006489,1.4671729539994938,0.8165076542144879,-1.4062733281272206,0.6576366886407546,1.832701054774572,-3.2389743829017927,2081.18,-0.0113,13.287231282253337,-227.1798968166113,4287.3,0.022000000000000002,-30.35975937387752,-0.6679147062253055,6.1928,0.0007000000000000001,118.92,-0.0008,1.865,-0.0158,0.18291266416756874,0.0050155658684265525,-0.00863038932978677
"Apr 20, 2015",27094.93,-0.0202,0.1749907997581588,-1.4538787815353356,0.2216510707348256,1.758378963530947,0.9321267196504875,1.2441308062397238,0.6920731661174474,1.7368480909915813,-0.4927172847518575,2100.4,0.0092,12.899890497048181,813.57058524491,4217.08,-0.016399999999999998,33.2806416731726,-0.5458025234400307,6.1959,0.0005,119.2,0.0024,1.886,0.0083,-0.5735420606094969,0.08390648889808039,-0.001463040085647016
"Apr 21, 2015",27850.49,0.0279,0.274402704068309,0.5852885943309235,0.23331546229808334,1.754117351593942,0.7038753145547932,-1.5858822943681,0.740596566786404,1.7114939953010506,-3.2973762896691508,2097.29,-0.0015,13.279274683043356,-795.6786594458208,4293.62,0.0182,-100.42773400363507,-1.8277847588661582,6.197,0.0002,119.67,0.0039000000000000003,1.911,0.013300000000000001,0.23771979902389562,-0.04902356310136477,-0.023071880258187544
"Apr 22, 2015",27933.85,0.003,0.27445229093596574,0.7140072862340403,0.23052523939907302,1.5020507571301376,0.6500700771057158,-1.2375882361861794,0.76836487625755,1.6124740854904402,-2.85006232167662,2107.96,0.0051,13.251603445985692,58.32986086807432,4398.49,0.024399999999999998,73.85144106273641,1.8019751619307682,6.195,-0.0003,119.92,0.0021,1.982,0.037200000000000004,0.8449712375393436,-0.081044205022625,-0.05180520274785211
"Apr 23, 2015",27827.7,-0.0038,0.27685114411900125,0.6111468647213283,0.23359692409654786,1.3991467863906262,0.6892648259937771,-0.600080727385162,0.7871562691158186,1.5007328035672112,-2.100813530952373,2112.93,0.0024,13.170194942567905,172.0104691265442,4414.51,0.0036,5.34906025810356,0.019256616929172812,6.1908,-0.0007000000000000001,119.58,-0.0028000000000000004,1.954,-0.0141,1.076228486352334,-0.11070563397909033,-0.08416987986851909
"Apr 24, 2015",28060.98,0.0084,0.27878094626426675,0.5055974185868163,0.23038504268883594,1.206292723095652,0.7185439652038349,-0.18218352961350345,0.788774031733992,1.3509940328618089,-1.5331775624753123,2117.69,0.0023,13.250749637576794,-170.58987207337123,4393.69,-0.004699999999999999,4.894040316909706,-0.023001989489475613,6.1968,0.001,118.98,-0.005,1.914,-0.020499999999999997,0.628729889289325,-0.14247540343032813,-0.11959003419520195
"Apr 27, 2015",28433.59,0.013300000000000001,0.18999935789365166,-1.786846087658765,0.23129285264402452,1.1120321090446135,0.6120956647707579,-1.446289026966058,0.7804468219274927,1.190822302942896,-2.637111329908954,2108.92,-0.0040999999999999995,13.482536084820666,-488.8190743215455,4527.4,0.0304,-9.180195343905785,-0.2790779384547359,6.2168,0.0032,119.04,0.0005,1.926,0.0091,1.1917035085401446,-0.07243378009661405,-0.14133171085920157
"Apr 28, 2015",28442.75,0.0003,0.10681196562183452,-1.5562195293504313,0.23055170375701645,1.0020344570158985,1.20946660944226,1.7647884071150197,0.7556017307816847,0.991282837791008,0.7735055693240117,2114.76,0.0028000000000000004,13.449634946755186,69.57801073535302,4476.21,-0.0113,-5.816056733592757,0.06572144108959815,6.2046,-0.002,118.86,-0.0015,2.003,0.04,0.014862087319758466,0.006621313653014091,-0.11194586169209564
"Apr 29, 2015",28400.34,-0.0015,0.1145970156679482,-0.9424276011746683,0.23109069989713407,0.9308344768135204,1.327515188444731,1.2573977787743207,0.7154762729420351,0.7465770372778163,0.5108207414965044,2106.85,-0.0037,13.480000949284477,-63.97661242883623,4476.62,0.0001,0.18932855591934697,1.8932855591934697e-05,6.2016,-0.0005,119.04,0.0015,2.046,0.0215,-0.8168118062781461,-0.006368440545334753,-0.0851795107907273
"Apr 30, 2015",28133.0,-0.009399999999999999,0.1405382652518522,-0.36133628902607123,0.23676857121626044,0.9690490623517949,1.1249974684459942,0.401735022624953,0.6838526199420626,0.536944755915424,-0.13520973329047103,2085.51,-0.0101,13.489745913469605,-20.32322025772737,4441.66,-0.0078000000000000005,7.40368404441779,-0.05774873554645876,6.2082,0.0011,119.36,0.0027,2.035,-0.0054,-0.9470946786111343,-0.029373364053215,-0.05498060894127371
"May 05, 2015",27755.54,-0.0131,0.09629953270914664,-1.2035599972481676,0.2470347684883753,1.1184266698840106,0.28049121008220795,-1.3218407639177419,0.5561819332257063,-0.29265708995944034,-1.0291836739583016,2089.46,-0.0118,13.283594804399224,35.36794338114851,4298.71,-0.0406,-58.32120566402258,2.3678409499593167,6.2073,-0.0007000000000000001,119.85,-0.0024,2.182,0.0168,0.2559011008009874,0.03528534914883878,0.014019304060947813
"May 06, 2015",27640.91,-0.0040999999999999995,0.08615047301088954,-1.2096742622158232,0.2489941254855538,1.2865391000807207,0.3580311958204449,-0.7687479975037915,0.4182547527260356,-1.346385937604502,0.5776379401007105,2080.15,-0.0045000000000000005,13.28794077350191,-9.040267628952279,4229.27,-0.016200000000000003,-23.68523107044658,0.38370074334123466,6.203,-0.0007000000000000001,119.47,-0.0032,2.252,0.0321,0.8924276167587823,0.06061584552623819,0.033333039262279124
"May 07, 2015",27289.97,-0.0127,0.08857349490677231,-0.7837128215561467,0.2224422728189092,0.18758110386745552,0.3981237985634956,-0.4059856742547018,0.37095761875574235,-1.8146120671097263,1.4086263928550244,2088.0,0.0038,13.069909003831418,455.25033507198896,4112.21,-0.0277,16.845357744724136,-0.4666164095288586,6.2135,0.0017000000000000001,119.73,0.0022,2.178,-0.0329,0.9749692765725617,0.06784956962364559,0.048194489407804464
"May 08, 2015",27577.34,0.0105,0.15521989563197108,1.4609966313794964,0.20494300619800035,-0.6554577136489156,0.47868101860390977,0.7521364109701268,0.3473818185311952,-1.92276420801243,2.674900618982557,2116.1,0.013500000000000002,13.032153489910685,79.89444300766263,4205.92,0.022799999999999997,29.4330143773051,0.6710727278025562,6.2088,-0.0008,119.81,0.0007000000000000001,2.142,-0.0165,0.5915104199803899,0.007545189290588922,0.051600183723922805
"May 11, 2015",27718.2,0.0051,0.16745010002982974,1.2393588472298214,0.201431162853271,-0.9907755839974165,0.6239270542732385,1.498305258520801,0.3091115284866934,-1.9857875628368007,3.484092821357602,2105.33,-0.0051,13.165726988168126,-281.2162930863378,4333.58,0.0304,-45.75466750354709,-1.3909418921078316,6.2128,0.0006,120.08,0.0023,2.287,0.0693,-0.27864076499707646,0.001044702774720685,0.04975610354682833
"May 12, 2015",27407.18,-0.011200000000000002,0.16053044571046324,0.7127504592633898,0.17967862890230005,-2.1204629834488316,0.6446808628479322,1.1102912344542224,0.30759562142307667,-1.7871850032951233,2.8974762377493457,2099.12,-0.0029,13.056509394412897,229.26083540347463,4401.22,0.015600000000000001,34.08506212888117,0.5317269692105463,6.21,-0.0005,119.86,-0.0018,2.247,-0.0175,-0.9538246373936914,0.0106327896597046,0.03957835351218242
"May 13, 2015",27249.28,-0.0058,0.16205765640660114,0.46589613959546494,0.17164562882502066,-2.192837850288741,0.5210226972632079,-0.11965182233362755,0.3458457416629644,-1.4109351311709564,1.2912833088373288,2098.48,-0.0003,12.985246464107354,149.54383398757636,4375.76,-0.0058,-3.797589447318845,0.0220260187944493,6.2005,-0.0015,119.16,-0.0058,2.295,0.021400000000000002,-0.945906464948396,0.010468345602410528,0.025759683471883926
"May 14, 2015",27286.55,0.0014000000000000002,0.13685722487322316,-1.6618193596473947,0.17152239595979704,-1.9506838688554335,0.18690242940515395,-1.6566608282148276,0.3789298853571645,-1.1175668829143526,-0.539093945300475,2121.1,0.0108,12.864339257932205,256.4562750181067,4378.31,0.0006,-0.8813808379455632,-0.0005288285027673379,6.2046,0.0007000000000000001,119.17,0.0001,2.235,-0.026099999999999998,-0.6855918651980064,0.04274713564389249,0.023181295986697742
"May 15, 2015",27822.28,0.0196,0.18692999759268164,1.3494878841524618,0.18526969616154013,-1.3070185965036036,0.2842604967241596,-0.8147564836455583,0.39062897417849146,-0.961560567508974,0.1468040838634157,2122.73,0.0008,13.106838834896571,-514.7611270095695,4308.69,-0.0159,-83.52900533573866,1.3281111848382448,6.2034,-0.0002,119.29,0.001,2.148,-0.038900000000000004,-0.3672111392685885,-0.013616559170175596,0.01054835349994604
"May 18, 2015",27591.25,-0.0083,0.19609868943978176,1.1749965237258069,0.1874108453301685,-1.1683088836798243,0.37293566975361214,-0.15855869143089846,0.3999851799251583,-0.8317714606848322,0.6732127692539338,2129.2,0.003,12.958505541987602,315.8312472617763,4283.49,-0.0058,14.603856201371311,-0.0847023659679536,6.2059,0.0004,119.99,0.0059,2.234,0.0377,-0.0708288246317228,-0.0347816195325773,-0.0071777328973459675
"May 19, 2015",27693.54,0.0037,0.17387260853855033,0.11720428647983154,0.1718785189113457,-1.5684631122922874,0.3669658078748537,0.16650387084311172,0.4299549880440325,-0.6077606111437885,0.7742644819869002,2127.83,-0.0006,13.014921304803487,-120.04315259252326,4417.55,0.0313,-55.42190727226266,-1.7347056976218214,6.2093,0.0005,120.69,0.0058,2.29,0.025099999999999997,0.00995502661620995,-0.01598331313938628,-0.01327393997100379
"May 20, 2015",27585.05,-0.0039000000000000003,0.1688714896008203,-0.16140663342635386,0.14042520691400823,-2.2137738124678785,0.3594250418345726,0.5690352150630132,0.49686423551209524,-0.19674860609612177,0.765783821159135,2125.85,-0.0009,12.976009596161536,82.72045581649218,4446.29,0.006500000000000001,10.84104214913862,0.07046677396940103,6.2056,-0.0006,121.36,0.005600000000000001,2.257,-0.0144,0.11278417468668234,0.0030801197983397477,-0.0005743926098516206
"May 21, 2015",27523.72,-0.0022,0.17224901741374307,-0.6402753789838745,0.13994799033926825,-1.8900078565162008,0.1823628641472531,-1.6057629834230054,0.5479485944949413,0.14676866793334975,-1.7525316513563551,2130.82,0.0023,12.91696154532058,125.82076769292325,4529.42,0.0187,13.380882762031783,0.2502225076499944,6.1971,-0.0014000000000000002,121.04,-0.0026,2.195,-0.0275,0.6977613130306635,0.013037219439951675,0.0056818763365791
"May 22, 2015",27992.83,0.017,0.15547538711963374,-1.2175787465099683,0.15272945740064245,-1.3550028110600578,0.2325683546465819,-0.7897457486141538,0.5671878176706437,0.3396305063966861,-1.12937625501084,2126.06,-0.0022,13.16652869627386,-530.5947369557289,4657.6,0.028300000000000002,-34.83323109387953,-0.9857804399567909,6.202,0.0008,121.55,0.0042,2.215,0.0091,1.0104717662254687,0.038248970511139985,0.02041091920826768
"May 26, 2015",28249.86,0.0092,0.13611684686327385,-1.5911036099125024,0.15331468567004655,-1.2029363959664021,0.2514236888492736,-0.3335110681982692,0.5803117932745199,0.5212123638813048,-0.854723432079574,2104.2,-0.0103,13.425463358996295,-544.8503173005483,4910.9,0.0202,-18.324535460717236,-0.37015561630648813,6.2094,0.0011,123.11,0.0128,2.142,-0.0281,1.125489651499639,0.0637475081314321,0.03854728508750149
"May 27, 2015",28081.21,-0.006,0.15673373599834836,-0.08130427239169724,0.14691586313977528,-1.2378250492418637,0.22562082235914543,-0.3733642365283352,0.5919125461213157,0.7196554669653283,-1.0930197034936635,2123.48,0.0092,13.224146212820465,427.49293356145427,4941.71,0.0063,9.436118118687853,0.059447544147733476,6.2053,-0.0007000000000000001,123.67,0.0045000000000000005,2.13,-0.005600000000000001,1.039989147792876,0.04946662328858406,0.048311063887768374
"May 28, 2015",27454.31,-0.0223,0.2391830596008003,1.6930878263013078,0.16579895657090218,-0.6554622453510602,0.6303666995386253,1.7718679928120162,0.5820754197706494,0.7807656913176269,0.9911023014943894,2120.79,-0.0013,12.945322261987279,591.327046687511,4620.27,-0.065,-431.64364679971766,28.056837041981648,6.2043,-0.0002,123.95,0.0023,2.135,0.0023,0.6830519171408094,-0.06325318118590018,0.003978269015740082
"May 29, 2015",27424.19,-0.0011,0.23892215468641662,1.0779461279338702,0.16581191532322942,-0.5815311971079868,0.7898760220869716,1.3700205530887228,0.5666236316609028,0.7816855708380592,0.5883349822506636,2107.39,-0.0063,13.013343519709213,-143.3473183106289,4611.74,-0.0018,-14.342703350581857,0.025816866031047343,6.2035,-0.0001,124.14,0.0015,2.123,-0.005600000000000001,-0.1255078963808759,-0.08674226192707968,-0.03310634409435781
